 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 21:35:21.538,31763,46355
 25-04-12 21:35:21.542,33093,47657
 25-04-12 21:35:21.547,30001,49761
 25-04-12 21:35:21.551,30340,49821
 25-04-12 21:35:21.555,30639,48105
 25-04-12 21:35:21.559,31717,46488
 25-04-12 21:35:21.563,34849,46918
 25-04-12 21:35:21.567,30972,49642
 25-04-12 21:35:21.571,29825,49962
 25-04-12 21:35:21.575,29917,48288
 25-04-12 21:35:21.579,31072,46945
 25-04-12 21:35:21.582,32195,47996
 25-04-12 21:35:21.586,29546,49797
 25-04-12 21:35:21.590,30233,49598
 25-04-12 21:35:21.595,31471,47991
 25-04-12 21:35:21.598,32703,46466
 25-04-12 21:35:21.603,32635,47513
 25-04-12 21:35:21.607,30049,49416
 25-04-12 21:35:21.611,29909,49616
 25-04-12 21:35:21.614,30165,48006
 25-04-12 21:35:21.618,30982,47017
 25-04-12 21:35:21.622,32001,48416
 25-04-12 21:35:21.626,29382,50264
 25-04-12 21:35:21.630,30003,50282
 25-04-12 21:35:21.634,30558,49013
 25-04-12 21:35:21.638,31640,48003
 25-04-12 21:35:21.642,32555,49144
 25-04-12 21:35:21.646,30352,50758
 25-04-12 21:35:21.650,31132,50838
 25-04-12 21:35:21.654,31734,49472
 25-04-12 21:35:21.658,31207,48015
 25-04-12 21:35:21.662,31944,49051
 25-04-12 21:35:21.666,29657,50776
 25-04-12 21:35:21.670,30830,50859
 25-04-12 21:35:21.674,31599,49298
 25-04-12 21:35:21.678,32344,47765
 25-04-12 21:35:21.682,33000,48645
 25-04-12 21:35:21.686,29855,50276
 25-04-12 21:35:21.690,30785,50251
 25-04-12 21:35:21.694,32231,48613
 25-04-12 21:35:21.698,32396,47073
 25-04-12 21:35:21.702,31652,47978
 25-04-12 21:35:21.706,29601,49740
 25-04-12 21:35:21.710,30505,49728
 25-04-12 21:35:21.714,30981,48201
 25-04-12 21:35:21.718,31689,47009
 25-04-12 21:35:21.722,32773,48118
 25-04-12 21:35:21.726,30071,49891
 25-04-12 21:35:21.730,30562,49673
 25-04-12 21:35:21.735,30875,48020
 25-04-12 21:35:21.739,31962,46741
 25-04-12 21:35:21.743,32787,47525
 25-04-12 21:35:21.747,30014,48766
 25-04-12 21:35:21.751,30458,47721
 25-04-12 21:35:21.755,31272,44796
 25-04-12 21:35:21.759,31815,43552
 25-04-12 21:35:21.763,31589,45758
 25-04-12 21:35:21.767,29602,49116
 25-04-12 21:35:21.771,30423,50861
 25-04-12 21:35:21.775,31326,51288
 25-04-12 21:35:21.779,31667,52992
 25-04-12 21:35:21.782,33302,58687
 25-04-12 21:35:21.786,30773,63078
 25-04-12 21:35:21.790,30548,62793
 25-04-12 21:35:21.795,30962,59844
 25-04-12 21:35:21.799,32352,56942
 25-04-12 21:35:21.803,34003,55527
 25-04-12 21:35:21.807,30447,55310
 25-04-12 21:35:21.811,30350,53721
 25-04-12 21:35:21.815,30774,51280
 25-04-12 21:35:21.819,30637,49704
 25-04-12 21:35:21.823,31280,50501
 25-04-12 21:35:21.826,29550,52090
 25-04-12 21:35:21.830,30865,51752
 25-04-12 21:35:21.834,31105,49813
 25-04-12 21:35:21.838,31464,48039
 25-04-12 21:35:21.842,31559,49288
 25-04-12 21:35:21.846,29421,50886
 25-04-12 21:35:21.850,29940,50550
 25-04-12 21:35:21.854,30585,48550
 25-04-12 21:35:21.858,31791,46883
 25-04-12 21:35:21.862,32305,47944
 25-04-12 21:35:21.866,30487,49736
 25-04-12 21:35:21.870,30272,49402
 25-04-12 21:35:21.875,29957,47357
 25-04-12 21:35:21.879,32368,46114
 25-04-12 21:35:21.883,33179,47120
 25-04-12 21:35:21.887,30599,48907
 25-04-12 21:35:21.891,30897,48815
 25-04-12 21:35:21.894,31360,46918
 25-04-12 21:35:21.898,32184,45536
 25-04-12 21:35:21.902,33000,46761
 25-04-12 21:35:21.906,30350,48558
 25-04-12 21:35:21.910,31092,48224
 25-04-12 21:35:21.914,31274,46651
 25-04-12 21:35:21.918,31258,45258
 25-04-12 21:35:21.922,32493,46361
 25-04-12 21:35:21.926,30344,47961
 25-04-12 21:35:21.930,31371,47658
 25-04-12 21:35:21.934,31960,46023
 25-04-12 21:35:21.938,31212,44848
 25-04-12 21:35:21.942,32255,45712
 25-04-12 21:35:21.946,30250,47313
 25-04-12 21:35:21.950,30597,46943
 25-04-12 21:35:21.954,31208,45163
 25-04-12 21:35:21.958,31640,43849
 25-04-12 21:35:21.962,32377,44763
 25-04-12 21:35:21.966,30167,46256
 25-04-12 21:35:21.970,31469,45891
 25-04-12 21:35:21.974,31859,43810
 25-04-12 21:35:21.979,31276,42538
 25-04-12 21:35:21.982,32320,44021
 25-04-12 21:35:21.986,30147,45453
 25-04-12 21:35:21.990,30942,44939
 25-04-12 21:35:21.995,31252,43274
 25-04-12 21:35:21.999,31847,42048
 25-04-12 21:35:22.003,32969,43198
 25-04-12 21:35:22.007,30517,44965
 25-04-12 21:35:22.011,30940,44986
 25-04-12 21:35:22.015,31998,43322
 25-04-12 21:35:22.019,32322,42449
 25-04-12 21:35:22.023,31597,43940
 25-04-12 21:35:22.026,30311,45975
 25-04-12 21:35:22.030,31018,46048
 25-04-12 21:35:22.034,30990,44719
 25-04-12 21:35:22.038,32117,43948
 25-04-12 21:35:22.044,33469,45303
 25-04-12 21:35:22.046,30565,47161
 25-04-12 21:35:22.050,31429,47653
 25-04-12 21:35:22.054,32075,46276
 25-04-12 21:35:22.058,31509,45407
 25-04-12 21:35:22.062,31987,46835
 25-04-12 21:35:22.066,29859,48824
 25-04-12 21:35:22.070,30647,48940
 25-04-12 21:35:22.074,31535,47335
 25-04-12 21:35:22.078,31962,46191
 25-04-12 21:35:22.082,32800,47568
 25-04-12 21:35:22.086,30280,49262
 25-04-12 21:35:22.090,31656,48939
 25-04-12 21:35:22.094,32030,47803
 25-04-12 21:35:22.098,32076,46678
 25-04-12 21:35:22.102,32345,47865
 25-04-12 21:35:22.106,30139,49635
 25-04-12 21:35:22.110,31456,49733
 25-04-12 21:35:22.114,31727,47967
 25-04-12 21:35:22.118,31547,46755
 25-04-12 21:35:22.122,32267,48030
 25-04-12 21:35:22.126,30080,49621
 25-04-12 21:35:22.130,29701,49503
 25-04-12 21:35:22.134,30941,47978
 25-04-12 21:35:22.138,31702,46818
 25-04-12 21:35:22.142,33206,47841
 25-04-12 21:35:22.146,30507,49585
 25-04-12 21:35:22.151,31682,49478
 25-04-12 21:35:22.154,32121,47848
 25-04-12 21:35:22.158,32244,46790
 25-04-12 21:35:22.162,32738,47903
 25-04-12 21:35:22.166,30391,49553
 25-04-12 21:35:22.170,31704,49714
 25-04-12 21:35:22.174,31580,48170
 25-04-12 21:35:22.178,32059,46588
 25-04-12 21:35:22.182,32905,48174
 25-04-12 21:35:22.186,30795,50220
 25-04-12 21:35:22.190,31484,49716
 25-04-12 21:35:22.195,31884,47976
 25-04-12 21:35:22.199,32057,46961
 25-04-12 21:35:22.203,31455,48351
 25-04-12 21:35:22.207,30589,49845
 25-04-12 21:35:22.211,32168,49726
 25-04-12 21:35:22.215,33056,47963
 25-04-12 21:35:22.218,33872,46830
 25-04-12 21:35:22.222,33802,48308
 25-04-12 21:35:22.227,30761,49900
 25-04-12 21:35:22.231,31160,49959
 25-04-12 21:35:22.235,31439,48353
 25-04-12 21:35:22.239,32208,47002
 25-04-12 21:35:22.243,32797,48210
 25-04-12 21:35:22.246,30754,49861
 25-04-12 21:35:22.250,31795,49987
 25-04-12 21:35:22.254,32172,48443
 25-04-12 21:35:22.258,33274,46894
 25-04-12 21:35:22.262,33682,48311
 25-04-12 21:35:22.266,30558,50038
 25-04-12 21:35:22.270,30424,50051
 25-04-12 21:35:22.274,30569,48482
 25-04-12 21:35:22.278,31790,47356
 25-04-12 21:35:22.282,34444,48248
 25-04-12 21:35:22.286,31259,50055
 25-04-12 21:35:22.290,32385,50163
 25-04-12 21:35:22.293,32834,48730
 25-04-12 21:35:22.298,32694,47640
 25-04-12 21:35:22.302,32509,48990
 25-04-12 21:35:22.306,30715,50787
 25-04-12 21:35:22.311,31552,50793
 25-04-12 21:35:22.315,31867,49214
 25-04-12 21:35:22.319,32627,48341
 25-04-12 21:35:22.322,32877,49803
 25-04-12 21:35:22.326,30502,51595
 25-04-12 21:35:22.331,31322,51331
 25-04-12 21:35:22.334,32083,49912
 25-04-12 21:35:22.338,32778,48776
 25-04-12 21:35:22.342,33992,49821
 25-04-12 21:35:22.346,31141,51426
 25-04-12 21:35:22.350,31615,51378
 25-04-12 21:35:22.354,31901,49676
 25-04-12 21:35:22.358,32894,48303
 25-04-12 21:35:22.362,33382,49304
 25-04-12 21:35:22.366,30190,50860
 25-04-12 21:35:22.370,31464,50602
 25-04-12 21:35:22.374,32087,49093
 25-04-12 21:35:22.378,32505,47995
 25-04-12 21:35:22.382,33032,49057
 25-04-12 21:35:22.386,30509,50445
 25-04-12 21:35:22.390,30452,50105
 25-04-12 21:35:22.393,30920,48528
 25-04-12 21:35:22.399,32334,47296
 25-04-12 21:35:22.402,32897,48623
 25-04-12 21:35:22.407,30087,50301
 25-04-12 21:35:22.410,31224,50040
 25-04-12 21:35:22.415,31819,48374
 25-04-12 21:35:22.419,32439,47159
 25-04-12 21:35:22.423,32959,48336
 25-04-12 21:35:22.427,30476,49826
 25-04-12 21:35:22.430,31253,49345
 25-04-12 21:35:22.434,31870,46888
 25-04-12 21:35:22.438,33002,44303
 25-04-12 21:35:22.442,33052,44867
 25-04-12 21:35:22.446,30449,46790
 25-04-12 21:35:22.450,30959,47573
 25-04-12 21:35:22.454,31444,47751
 25-04-12 21:35:22.458,32009,48182
 25-04-12 21:35:22.462,34316,51955
 25-04-12 21:35:22.466,30904,57711
 25-04-12 21:35:22.470,31457,63058
 25-04-12 21:35:22.474,32448,63920
 25-04-12 21:35:22.478,33742,62045
 25-04-12 21:35:22.482,34087,61000
 25-04-12 21:35:22.486,30560,59935
 25-04-12 21:35:22.490,31142,56985
 25-04-12 21:35:22.494,31450,53553
 25-04-12 21:35:22.499,30745,51805
 25-04-12 21:35:22.503,31874,52674
 25-04-12 21:35:22.506,30548,53562
 25-04-12 21:35:22.510,31677,53160
 25-04-12 21:35:22.514,32104,51235
 25-04-12 21:35:22.518,32337,49823
 25-04-12 21:35:22.522,33785,50913
 25-04-12 21:35:22.526,30994,52228
 25-04-12 21:35:22.530,31310,51784
 25-04-12 21:35:22.534,31500,50020
 25-04-12 21:35:22.539,32640,48784
 25-04-12 21:35:22.543,34426,49805
 25-04-12 21:35:22.546,31160,51258
 25-04-12 21:35:22.550,32499,50899
 25-04-12 21:35:22.554,32764,48860
 25-04-12 21:35:22.558,32574,47690
 25-04-12 21:35:22.562,32503,49157
 25-04-12 21:35:22.566,30892,50241
 25-04-12 21:35:22.570,30918,50176
 25-04-12 21:35:22.574,30825,48596
 25-04-12 21:35:22.578,31374,47168
 25-04-12 21:35:22.583,32486,48310
 25-04-12 21:35:22.587,31197,50003
 25-04-12 21:35:22.591,32418,49885
 25-04-12 21:35:22.594,32571,48242
 25-04-12 21:35:22.598,33537,46985
 25-04-12 21:35:22.602,33799,48229
 25-04-12 21:35:22.606,30989,49696
 25-04-12 21:35:22.610,31810,49494
 25-04-12 21:35:22.614,32479,47718
 25-04-12 21:35:22.618,33232,46435
 25-04-12 21:35:22.622,32798,47865
 25-04-12 21:35:22.626,30869,49316
 25-04-12 21:35:22.630,32324,49048
 25-04-12 21:35:22.634,32442,47129
 25-04-12 21:35:22.639,33254,45663
 25-04-12 21:35:22.642,34004,46906
 25-04-12 21:35:22.647,31325,48587
 25-04-12 21:35:22.651,31839,48207
 25-04-12 21:35:22.654,32129,46511
 25-04-12 21:35:22.658,32342,45203
 25-04-12 21:35:22.662,32502,46185
 25-04-12 21:35:22.666,30382,47588
 25-04-12 21:35:22.671,32102,47333
 25-04-12 21:35:22.674,32379,45564
 25-04-12 21:35:22.678,33107,44348
 25-04-12 21:35:22.682,34965,45716
 25-04-12 21:35:22.686,31210,47327
 25-04-12 21:35:22.690,32177,46849
 25-04-12 21:35:22.694,32641,45286
 25-04-12 21:35:22.698,33668,44155
 25-04-12 21:35:22.702,33944,45828
 25-04-12 21:35:22.706,30949,47546
 25-04-12 21:35:22.710,31507,47332
 25-04-12 21:35:22.714,32140,45990
 25-04-12 21:35:22.718,34833,44831
 25-04-12 21:35:22.722,35202,46422
 25-04-12 21:35:22.726,31344,48473
 25-04-12 21:35:22.730,31992,48633
 25-04-12 21:35:22.734,32439,47255
 25-04-12 21:35:22.738,33297,46223
 25-04-12 21:35:22.742,32989,47785
 25-04-12 21:35:22.746,31164,49708
 25-04-12 21:35:22.750,32583,49636
 25-04-12 21:35:22.754,32514,48156
 25-04-12 21:35:22.758,33374,47308
 25-04-12 21:35:22.762,34093,48758
 25-04-12 21:35:22.766,31388,50500
 25-04-12 21:35:22.770,32254,50485
 25-04-12 21:35:22.774,32695,48923
 25-04-12 21:35:22.778,33727,47819
 25-04-12 21:35:22.782,34223,49113
 25-04-12 21:35:22.786,31222,50780
 25-04-12 21:35:22.790,31314,50890
 25-04-12 21:35:22.794,32361,48945
 25-04-12 21:35:22.798,33258,47860
 25-04-12 21:35:22.802,33109,49603
 25-04-12 21:35:22.806,30814,51130
 25-04-12 21:35:22.810,32008,50913
 25-04-12 21:35:22.814,31988,49306
 25-04-12 21:35:22.818,33446,48208
 25-04-12 21:35:22.822,34260,49562
 25-04-12 21:35:22.826,31680,51338
 25-04-12 21:35:22.829,31682,51172
 25-04-12 21:35:22.834,31893,49322
 25-04-12 21:35:22.838,32530,48405
 25-04-12 21:35:22.842,32924,49976
 25-04-12 21:35:22.846,31112,51373
 25-04-12 21:35:22.850,33084,51235
 25-04-12 21:35:22.854,32989,49989
 25-04-12 21:35:22.858,33320,49028
 25-04-12 21:35:22.862,33222,50051
 25-04-12 21:35:22.866,30825,51860
 25-04-12 21:35:22.870,30785,51744
 25-04-12 21:35:22.874,31810,49934
 25-04-12 21:35:22.878,32808,49067
 25-04-12 21:35:22.882,33619,50371
 25-04-12 21:35:22.886,31602,51748
 25-04-12 21:35:22.891,32636,51780
 25-04-12 21:35:22.894,32789,50310
 25-04-12 21:35:22.898,33185,49086
 25-04-12 21:35:22.902,34132,50223
 25-04-12 21:35:22.906,31216,51961
 25-04-12 21:35:22.910,32557,51735
 25-04-12 21:35:22.914,32836,50007
 25-04-12 21:35:22.919,33570,48905
 25-04-12 21:35:22.922,33564,50336
 25-04-12 21:35:22.926,30906,51883
 25-04-12 21:35:22.930,31538,51599
 25-04-12 21:35:22.934,32626,49746
 25-04-12 21:35:22.938,33729,48522
 25-04-12 21:35:22.942,33736,50224
 25-04-12 21:35:22.946,31245,51768
 25-04-12 21:35:22.950,31899,51631
 25-04-12 21:35:22.954,32700,50046
 25-04-12 21:35:22.958,33922,49040
 25-04-12 21:35:22.962,34495,50462
 25-04-12 21:35:22.966,30732,51890
 25-04-12 21:35:22.970,31317,51483
 25-04-12 21:35:22.974,31707,49820
 25-04-12 21:35:22.978,32624,48795
 25-04-12 21:35:22.982,33460,50091
 25-04-12 21:35:22.986,30992,51590
 25-04-12 21:35:22.990,32047,51748
 25-04-12 21:35:22.994,31767,50457
 25-04-12 21:35:22.998,31730,48893
 25-04-12 21:35:23.002,32648,50280
 25-04-12 21:35:23.006,30725,52035
 25-04-12 21:35:23.010,31359,51901
 25-04-12 21:35:23.014,31687,50196
 25-04-12 21:35:23.018,32656,49319
 25-04-12 21:35:23.022,33961,51036
 25-04-12 21:35:23.026,31328,52699
 25-04-12 21:35:23.030,32337,52406
 25-04-12 21:35:23.037,32307,50110
 25-04-12 21:35:23.038,32945,49785
 25-04-12 21:35:23.043,33657,51296
 25-04-12 21:35:23.047,31364,52593
 25-04-12 21:35:23.051,31869,52223
 25-04-12 21:35:23.055,31997,50353
 25-04-12 21:35:23.059,33225,49062
 25-04-12 21:35:23.063,34232,50396
 25-04-12 21:35:23.067,30983,52141
 25-04-12 21:35:23.070,31985,52155
 25-04-12 21:35:23.074,32051,50446
 25-04-12 21:35:23.079,32827,49091
 25-04-12 21:35:23.082,34320,50624
 25-04-12 21:35:23.086,31544,52100
 25-04-12 21:35:23.090,32467,51594
 25-04-12 21:35:23.094,32937,49715
 25-04-12 21:35:23.098,34390,48620
 25-04-12 21:35:23.102,34255,50216
 25-04-12 21:35:23.106,31560,51908
 25-04-12 21:35:23.110,33158,51385
 25-04-12 21:35:23.114,33157,49705
 25-04-12 21:35:23.118,33039,48824
 25-04-12 21:35:23.122,33317,50236
 25-04-12 21:35:23.126,31033,51693
 25-04-12 21:35:23.130,32562,51069
 25-04-12 21:35:23.134,32460,48840
 25-04-12 21:35:23.138,33514,46574
 25-04-12 21:35:23.142,34481,47021
 25-04-12 21:35:23.146,31764,48204
 25-04-12 21:35:23.150,32195,48448
 25-04-12 21:35:23.154,32314,48735
 25-04-12 21:35:23.158,32390,49868
 25-04-12 21:35:23.162,32139,53848
 25-04-12 21:35:23.166,30812,59141
 25-04-12 21:35:23.170,31849,64218
 25-04-12 21:35:23.174,31812,64943
 25-04-12 21:35:23.178,32993,63402
 25-04-12 21:35:23.182,34149,62438
 25-04-12 21:35:23.186,31219,61589
 25-04-12 21:35:23.190,32939,58545
 25-04-12 21:35:23.194,32965,55006
 25-04-12 21:35:23.198,32500,53140
 25-04-12 21:35:23.202,32659,54366
 25-04-12 21:35:23.206,30928,55295
 25-04-12 21:35:23.210,32193,54711
 25-04-12 21:35:23.214,32634,52571
 25-04-12 21:35:23.218,33579,51319
 25-04-12 21:35:23.222,34144,52365
 25-04-12 21:35:23.226,31268,53551
 25-04-12 21:35:23.230,31774,52730
 25-04-12 21:35:23.234,32383,50863
 25-04-12 21:35:23.238,33445,49751
 25-04-12 21:35:23.242,33511,51070
 25-04-12 21:35:23.246,31285,52258
 25-04-12 21:35:23.249,32983,51567
 25-04-12 21:35:23.254,33184,50330
 25-04-12 21:35:23.259,33238,49056
 25-04-12 21:35:23.262,33671,50502
 25-04-12 21:35:23.265,31599,51642
 25-04-12 21:35:23.270,32617,50971
 25-04-12 21:35:23.275,32280,49386
 25-04-12 21:35:23.278,32862,48246
 25-04-12 21:35:23.282,33506,49649
 25-04-12 21:35:23.286,31409,51065
 25-04-12 21:35:23.290,32700,50458
 25-04-12 21:35:23.293,32910,48266
 25-04-12 21:35:23.298,34219,47644
 25-04-12 21:35:23.301,33794,49156
 25-04-12 21:35:23.307,30986,50396
 25-04-12 21:35:23.310,31984,49749
 25-04-12 21:35:23.314,32709,48045
 25-04-12 21:35:23.319,33334,47091
 25-04-12 21:35:23.322,32774,48689
 25-04-12 21:35:23.326,31230,50015
 25-04-12 21:35:23.330,32822,49663
 25-04-12 21:35:23.334,33554,47558
 25-04-12 21:35:23.338,34290,46525
 25-04-12 21:35:23.342,34262,47852
 25-04-12 21:35:23.346,32090,48653
 25-04-12 21:35:23.350,33095,48122
 25-04-12 21:35:23.354,33080,46355
 25-04-12 21:35:23.358,34332,45347
 25-04-12 21:35:23.362,34401,47077
 25-04-12 21:35:23.366,31495,48199
 25-04-12 21:35:23.370,31988,47642
 25-04-12 21:35:23.374,32159,46118
 25-04-12 21:35:23.378,32170,45433
 25-04-12 21:35:23.382,32654,46595
 25-04-12 21:35:23.386,31269,47839
 25-04-12 21:35:23.390,33077,47500
 25-04-12 21:35:23.394,32777,46335
 25-04-12 21:35:23.398,33787,45960
 25-04-12 21:35:23.402,34057,46956
 25-04-12 21:35:23.406,30940,48242
 25-04-12 21:35:23.410,32197,48231
 25-04-12 21:35:23.414,31767,46728
 25-04-12 21:35:23.418,32229,45925
 25-04-12 21:35:23.422,33819,47836
 25-04-12 21:35:23.426,31604,49241
 25-04-12 21:35:23.430,32959,49371
 25-04-12 21:35:23.434,32580,48461
 25-04-12 21:35:23.438,33154,47203
 25-04-12 21:35:23.442,33060,49202
 25-04-12 21:35:23.446,30925,51120
 25-04-12 21:35:23.450,31710,50916
 25-04-12 21:35:23.455,31500,49126
 25-04-12 21:35:23.458,33017,48391
 25-04-12 21:35:23.463,33299,50158
 25-04-12 21:35:23.466,31076,51668
 25-04-12 21:35:23.470,32491,51455
 25-04-12 21:35:23.474,32576,49896
 25-04-12 21:35:23.478,34212,48849
 25-04-12 21:35:23.482,34324,50445
 25-04-12 21:35:23.486,31595,51916
 25-04-12 21:35:23.490,31499,51427
 25-04-12 21:35:23.494,31409,49806
 25-04-12 21:35:23.498,32955,49191
 25-04-12 21:35:23.502,33943,50703
 25-04-12 21:35:23.506,31110,52003
 25-04-12 21:35:23.510,32190,51609
 25-04-12 21:35:23.514,32162,49895
 25-04-12 21:35:23.518,32975,49001
 25-04-12 21:35:23.522,34188,50338
 25-04-12 21:35:23.526,31537,51756
 25-04-12 21:35:23.530,32012,51415
 25-04-12 21:35:23.534,32081,49791
 25-04-12 21:35:23.538,33047,48943
 25-04-12 21:35:23.542,33423,50378
 25-04-12 21:35:23.546,31605,51763
 25-04-12 21:35:23.550,31980,51295
 25-04-12 21:35:23.554,32653,49748
 25-04-12 21:35:23.558,33862,49068
 25-04-12 21:35:23.562,33884,50334
 25-04-12 21:35:23.566,31689,51592
 25-04-12 21:35:23.570,33185,51200
 25-04-12 21:35:23.574,32994,49513
 25-04-12 21:35:23.578,33678,48820
 25-04-12 21:35:23.582,34633,50555
 25-04-12 21:35:23.586,31906,51745
 25-04-12 21:35:23.590,32745,51212
 25-04-12 21:35:23.594,32352,49533
 25-04-12 21:35:23.598,33424,48928
 25-04-12 21:35:23.602,33244,50651
 25-04-12 21:35:23.606,31764,51788
 25-04-12 21:35:23.610,33247,51660
 25-04-12 21:35:23.614,33049,49899
 25-04-12 21:35:23.618,33836,48589
 25-04-12 21:35:23.622,34137,49919
 25-04-12 21:35:23.626,31694,51707
 25-04-12 21:35:23.630,33366,51469
 25-04-12 21:35:23.634,32263,49783
 25-04-12 21:35:23.638,31669,49039
 25-04-12 21:35:23.642,31755,50478
 25-04-12 21:35:23.646,30474,51855
 25-04-12 21:35:23.650,32366,51505
 25-04-12 21:35:23.656,32459,49814
 25-04-12 21:35:23.658,33452,49156
 25-04-12 21:35:23.662,34575,50813
 25-04-12 21:35:23.666,32000,52073
 25-04-12 21:35:23.670,31935,51644
 25-04-12 21:35:23.674,32022,49865
 25-04-12 21:35:23.678,32560,49239
 25-04-12 21:35:23.682,31957,50768
 25-04-12 21:35:23.686,31290,52066
 25-04-12 21:35:23.691,32145,51793
 25-04-12 21:35:23.694,32442,50115
 25-04-12 21:35:23.698,33508,49246
 25-04-12 21:35:23.702,33660,51019
 25-04-12 21:35:23.706,31571,52393
 25-04-12 21:35:23.710,32588,51856
 25-04-12 21:35:23.714,32171,50148
 25-04-12 21:35:23.718,33370,49428
 25-04-12 21:35:23.722,33829,51176
 25-04-12 21:35:23.727,31159,52651
 25-04-12 21:35:23.731,32236,52312
 25-04-12 21:35:23.734,32545,50628
 25-04-12 21:35:23.738,33787,50258
 25-04-12 21:35:23.742,33744,52219
 25-04-12 21:35:23.746,31635,53512
 25-04-12 21:35:23.750,32822,53230
 25-04-12 21:35:23.754,32510,51487
 25-04-12 21:35:23.758,33597,50376
 25-04-12 21:35:23.762,33847,51801
 25-04-12 21:35:23.766,31809,53371
 25-04-12 21:35:23.770,33572,52821
 25-04-12 21:35:23.774,33337,50956
 25-04-12 21:35:23.778,34264,49968
 25-04-12 21:35:23.782,33495,51336
 25-04-12 21:35:23.786,31579,52863
 25-04-12 21:35:23.790,33205,52140
 25-04-12 21:35:23.794,33403,50453
 25-04-12 21:35:23.798,34210,49881
 25-04-12 21:35:23.802,33537,51333
 25-04-12 21:35:23.806,30740,52364
 25-04-12 21:35:23.810,32457,51960
 25-04-12 21:35:23.814,33152,50123
 25-04-12 21:35:23.818,33977,49471
 25-04-12 21:35:23.822,33325,51059
 25-04-12 21:35:23.826,31782,52358
 25-04-12 21:35:23.830,32718,52195
 25-04-12 21:35:23.834,32232,50296
 25-04-12 21:35:23.838,33765,49301
 25-04-12 21:35:23.842,34306,50619
 25-04-12 21:35:23.846,31330,52065
 25-04-12 21:35:23.850,32308,51605
 25-04-12 21:35:23.854,32327,49208
 25-04-12 21:35:23.858,34240,46681
 25-04-12 21:35:23.862,33599,47603
 25-04-12 21:35:23.866,31862,48943
 25-04-12 21:35:23.870,32922,49330
 25-04-12 21:35:23.874,32822,49396
 25-04-12 21:35:23.878,33021,50284
 25-04-12 21:35:23.882,32558,53993
 25-04-12 21:35:23.886,31666,58891
 25-04-12 21:35:23.890,32435,63645
 25-04-12 21:35:23.894,32379,64800
 25-04-12 21:35:23.898,34360,63700
 25-04-12 21:35:23.902,34544,63456
 25-04-12 21:35:23.906,31880,62350
 25-04-12 21:35:23.910,33784,59133
 25-04-12 21:35:23.914,33040,55876
 25-04-12 21:35:23.918,33488,54066
 25-04-12 21:35:23.922,33535,55128
 25-04-12 21:35:23.926,31592,56220
 25-04-12 21:35:23.930,32626,55073
 25-04-12 21:35:23.934,32238,53304
 25-04-12 21:35:23.938,32590,52324
 25-04-12 21:35:23.942,34061,53353
 25-04-12 21:35:23.947,31560,54599
 25-04-12 21:35:23.950,32475,53719
 25-04-12 21:35:23.954,33228,52010
 25-04-12 21:35:23.958,34990,51290
 25-04-12 21:35:23.962,34520,52820
 25-04-12 21:35:23.966,31742,53860
 25-04-12 21:35:23.971,32592,53144
 25-04-12 21:35:23.974,32814,51339
 25-04-12 21:35:23.978,34315,50425
 25-04-12 21:35:23.982,33986,51917
 25-04-12 21:35:23.986,31377,53257
 25-04-12 21:35:23.990,32407,52733
 25-04-12 21:35:23.994,32868,51219
 25-04-12 21:35:23.998,33769,50466
 25-04-12 21:35:24.002,33214,51723
 25-04-12 21:35:24.006,31177,52923
 25-04-12 21:35:24.010,31554,52452
 25-04-12 21:35:24.014,32639,50856
 25-04-12 21:35:24.018,34029,50259
 25-04-12 21:35:24.022,33569,51598
 25-04-12 21:35:24.026,31346,52274
 25-04-12 21:35:24.030,32515,51468
 25-04-12 21:35:24.034,32104,49930
 25-04-12 21:35:24.038,33227,49256
 25-04-12 21:35:24.042,33691,50588
 25-04-12 21:35:24.046,31034,51507
 25-04-12 21:35:24.050,32610,50698
 25-04-12 21:35:24.054,32699,48988
 25-04-12 21:35:24.058,33290,48248
 25-04-12 21:35:24.062,33714,49510
 25-04-12 21:35:24.066,31249,50592
 25-04-12 21:35:24.070,32076,49916
 25-04-12 21:35:24.074,32199,48383
 25-04-12 21:35:24.078,33559,47366
 25-04-12 21:35:24.082,33173,48516
 25-04-12 21:35:24.087,30825,49526
 25-04-12 21:35:24.090,31886,48906
 25-04-12 21:35:24.094,32410,47120
 25-04-12 21:35:24.099,33946,46515
 25-04-12 21:35:24.103,33671,47991
 25-04-12 21:35:24.106,31834,48999
 25-04-12 21:35:24.111,32670,48282
 25-04-12 21:35:24.115,33173,46587
 25-04-12 21:35:24.119,34751,46045
 25-04-12 21:35:24.122,33289,47736
 25-04-12 21:35:24.126,31162,48993
 25-04-12 21:35:24.130,32425,48575
 25-04-12 21:35:24.134,32550,47379
 25-04-12 21:35:24.138,33429,46934
 25-04-12 21:35:24.141,33020,48704
 25-04-12 21:35:24.146,31092,50186
 25-04-12 21:35:24.150,32720,49911
 25-04-12 21:35:24.154,32865,48569
 25-04-12 21:35:24.158,33001,48886
 25-04-12 21:35:24.162,32735,50518
 25-04-12 21:35:24.166,31044,51555
 25-04-12 21:35:24.170,32470,51305
 25-04-12 21:35:24.174,32382,50191
 25-04-12 21:35:24.178,33264,49565
 25-04-12 21:35:24.182,33488,51090
 25-04-12 21:35:24.186,30803,52596
 25-04-12 21:35:24.190,31648,52443
 25-04-12 21:35:24.194,32174,51175
