 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:29:54.611,36088,52413
 25-04-12 17:29:54.615,34503,33415
 25-04-12 17:29:54.618,34204,5421
 25-04-12 17:29:54.622,34750,61649
 25-04-12 17:29:54.627,35611,9603
 25-04-12 17:29:54.631,35955,53427
 25-04-12 17:29:54.635,34395,34065
 25-04-12 17:29:54.639,34625,6169
 25-04-12 17:29:54.642,35121,62255
 25-04-12 17:29:54.647,35090,10009
 25-04-12 17:29:54.650,35909,53662
 25-04-12 17:29:54.654,34392,34254
 25-04-12 17:29:54.659,34410,6268
 25-04-12 17:29:54.662,34807,62442
 25-04-12 17:29:54.666,35915,10116
 25-04-12 17:29:54.671,36233,53678
 25-04-12 17:29:54.674,34548,34314
 25-04-12 17:29:54.678,33956,6511
 25-04-12 17:29:54.683,34571,62513
 25-04-12 17:29:54.687,36105,10350
 25-04-12 17:29:54.690,36191,54009
 25-04-12 17:29:54.695,34368,34580
 25-04-12 17:29:54.699,34531,6735
 25-04-12 17:29:54.703,35121,62528
 25-04-12 17:29:54.707,35262,10146
 25-04-12 17:29:54.711,34686,53924
 25-04-12 17:29:54.715,34070,34527
 25-04-12 17:29:54.719,33995,6502
 25-04-12 17:29:54.723,34529,62365
 25-04-12 17:29:54.726,35443,10281
 25-04-12 17:29:54.731,35918,53600
 25-04-12 17:29:54.734,34150,34302
 25-04-12 17:29:54.738,33855,6241
 25-04-12 17:29:54.742,34863,61857
 25-04-12 17:29:54.747,34700,9915
 25-04-12 17:29:54.751,34784,53383
 25-04-12 17:29:54.755,33968,33823
 25-04-12 17:29:54.759,34209,6132
 25-04-12 17:29:54.762,34891,61901
 25-04-12 17:29:54.766,35898,9793
 25-04-12 17:29:54.770,36591,53645
 25-04-12 17:29:54.774,34825,33983
 25-04-12 17:29:54.778,34656,6123
 25-04-12 17:29:54.782,35150,62209
 25-04-12 17:29:54.786,35713,10217
 25-04-12 17:29:54.790,36273,53759
 25-04-12 17:29:54.794,34436,34284
 25-04-12 17:29:54.798,34100,6255
 25-04-12 17:29:54.802,35138,62354
 25-04-12 17:29:54.806,34947,10512
 25-04-12 17:29:54.810,35797,54132
 25-04-12 17:29:54.814,34258,34363
 25-04-12 17:29:54.818,34070,6161
 25-04-12 17:29:54.822,34535,62385
 25-04-12 17:29:54.826,34361,10212
 25-04-12 17:29:54.831,35450,53679
 25-04-12 17:29:54.835,34218,34136
 25-04-12 17:29:54.839,34435,6243
 25-04-12 17:29:54.843,35247,62150
 25-04-12 17:29:54.847,35595,9843
 25-04-12 17:29:54.851,36211,53157
 25-04-12 17:29:54.855,34868,33595
 25-04-12 17:29:54.859,33996,5754
 25-04-12 17:29:54.863,34817,61637
 25-04-12 17:29:54.867,36148,9558
 25-04-12 17:29:54.871,36867,52959
 25-04-12 17:29:54.874,34833,33310
 25-04-12 17:29:54.878,34726,5578
 25-04-12 17:29:54.883,35306,61642
 25-04-12 17:29:54.887,35576,9645
 25-04-12 17:29:54.891,36385,52898
 25-04-12 17:29:54.895,34469,33218
 25-04-12 17:29:54.899,34737,5474
 25-04-12 17:29:54.903,35338,61649
 25-04-12 17:29:54.907,36127,9374
 25-04-12 17:29:54.911,36668,52749
 25-04-12 17:29:54.915,34203,33092
 25-04-12 17:29:54.919,34320,5445
 25-04-12 17:29:54.923,35294,61666
 25-04-12 17:29:54.927,35098,9315
 25-04-12 17:29:54.931,35521,52603
 25-04-12 17:29:54.934,34136,33083
 25-04-12 17:29:54.938,33851,5396
 25-04-12 17:29:54.943,34995,61526
 25-04-12 17:29:54.946,36601,9444
 25-04-12 17:29:54.950,36468,52857
 25-04-12 17:29:54.954,34488,33078
 25-04-12 17:29:54.958,34083,5437
 25-04-12 17:29:54.962,34827,61767
 25-04-12 17:29:54.966,35640,9471
 25-04-12 17:29:54.970,36549,52701
 25-04-12 17:29:54.974,34539,33129
 25-04-12 17:29:54.978,34203,5357
 25-04-12 17:29:54.982,35060,61302
 25-04-12 17:29:54.986,36218,9433
 25-04-12 17:29:54.990,36330,52788
 25-04-12 17:29:54.994,34435,33110
 25-04-12 17:29:54.998,34183,5227
 25-04-12 17:29:55.002,35395,61356
 25-04-12 17:29:55.006,35541,9287
 25-04-12 17:29:55.010,35512,52829
 25-04-12 17:29:55.014,34538,33133
 25-04-12 17:29:55.018,34446,5119
 25-04-12 17:29:55.022,35216,61328
 25-04-12 17:29:55.026,36472,9578
 25-04-12 17:29:55.030,36597,53004
 25-04-12 17:29:55.034,34501,33210
 25-04-12 17:29:55.038,34005,5337
 25-04-12 17:29:55.042,34308,61410
 25-04-12 17:29:55.046,35146,9320
 25-04-12 17:29:55.050,35920,52323
 25-04-12 17:29:55.054,34146,32846
 25-04-12 17:29:55.058,33988,5303
 25-04-12 17:29:55.062,34923,61540
 25-04-12 17:29:55.066,35108,9482
 25-04-12 17:29:55.070,36026,52766
 25-04-12 17:29:55.074,34337,33000
 25-04-12 17:29:55.079,34061,5108
 25-04-12 17:29:55.083,35144,61182
 25-04-12 17:29:55.087,35986,9164
 25-04-12 17:29:55.091,36269,52181
 25-04-12 17:29:55.095,34569,32723
 25-04-12 17:29:55.099,34361,5129
 25-04-12 17:29:55.103,35153,61275
 25-04-12 17:29:55.107,35538,9195
 25-04-12 17:29:55.111,36405,52380
 25-04-12 17:29:55.114,34800,32794
 25-04-12 17:29:55.118,34145,4969
 25-04-12 17:29:55.123,35225,61301
 25-04-12 17:29:55.126,36395,9058
 25-04-12 17:29:55.131,36631,52329
 25-04-12 17:29:55.134,34616,32628
 25-04-12 17:29:55.138,34229,5057
 25-04-12 17:29:55.143,34812,61387
 25-04-12 17:29:55.146,35287,9502
 25-04-12 17:29:55.151,36313,52563
 25-04-12 17:29:55.155,35044,32742
 25-04-12 17:29:55.158,34365,5242
 25-04-12 17:29:55.162,34913,61357
 25-04-12 17:29:55.166,36013,9526
 25-04-12 17:29:55.170,36139,52601
 25-04-12 17:29:55.175,34596,32779
 25-04-12 17:29:55.178,34543,4893
 25-04-12 17:29:55.182,35423,61013
 25-04-12 17:29:55.186,35888,9063
 25-04-12 17:29:55.190,36230,52154
 25-04-12 17:29:55.194,34473,32388
 25-04-12 17:29:55.198,34519,4633
 25-04-12 17:29:55.202,35191,61190
 25-04-12 17:29:55.206,35545,9215
 25-04-12 17:29:55.210,36681,52280
 25-04-12 17:29:55.214,34820,32582
 25-04-12 17:29:55.218,34248,4766
 25-04-12 17:29:55.222,34586,61138
 25-04-12 17:29:55.226,35571,9098
 25-04-12 17:29:55.231,36829,51795
 25-04-12 17:29:55.234,35046,32313
 25-04-12 17:29:55.238,34376,4508
 25-04-12 17:29:55.243,35345,60945
 25-04-12 17:29:55.247,36099,9213
 25-04-12 17:29:55.251,36093,52153
 25-04-12 17:29:55.254,34225,32764
 25-04-12 17:29:55.259,34167,5232
 25-04-12 17:29:55.264,35233,61350
 25-04-12 17:29:55.266,35211,9379
 25-04-12 17:29:55.271,35909,52130
 25-04-12 17:29:55.274,34841,32438
 25-04-12 17:29:55.278,34180,5125
 25-04-12 17:29:55.282,34832,61578
 25-04-12 17:29:55.286,35678,9820
 25-04-12 17:29:55.290,36171,52887
 25-04-12 17:29:55.294,34379,32795
 25-04-12 17:29:55.298,33720,4962
 25-04-12 17:29:55.303,34393,61327
 25-04-12 17:29:55.306,35449,9323
 25-04-12 17:29:55.310,35431,52009
 25-04-12 17:29:55.315,34329,32292
 25-04-12 17:29:55.319,34616,4623
 25-04-12 17:29:55.322,35661,61174
 25-04-12 17:29:55.326,35518,9062
 25-04-12 17:29:55.330,35972,51806
 25-04-12 17:29:55.334,34476,31938
 25-04-12 17:29:55.339,34236,4262
 25-04-12 17:29:55.343,34757,60751
 25-04-12 17:29:55.347,35368,9125
 25-04-12 17:29:55.351,35628,51764
 25-04-12 17:29:55.355,34252,31872
 25-04-12 17:29:55.359,34039,4242
 25-04-12 17:29:55.363,34918,60638
 25-04-12 17:29:55.367,36217,8660
 25-04-12 17:29:55.371,36308,51123
 25-04-12 17:29:55.375,34403,30801
 25-04-12 17:29:55.379,33687,2814
 25-04-12 17:29:55.382,34056,58768
 25-04-12 17:29:55.386,35850,7361
 25-04-12 17:29:55.390,36640,51408
 25-04-12 17:29:55.394,34555,32813
 25-04-12 17:29:55.398,34333,6226
 25-04-12 17:29:55.402,34863,64053
 25-04-12 17:29:55.406,35906,14661
 25-04-12 17:29:55.410,37436,61184
 25-04-12 17:29:55.414,34801,42189
 25-04-12 17:29:55.419,34201,13449
 25-04-12 17:29:55.423,34961,2595
 25-04-12 17:29:55.427,35681,14239
 25-04-12 17:29:55.431,35964,54889
 25-04-12 17:29:55.435,34528,34021
 25-04-12 17:29:55.439,33825,5944
 25-04-12 17:29:55.443,34346,62212
 25-04-12 17:29:55.447,34540,10093
 25-04-12 17:29:55.451,36059,52672
 25-04-12 17:29:55.455,34490,33036
 25-04-12 17:29:55.459,34195,5394
 25-04-12 17:29:55.463,35017,61960
 25-04-12 17:29:55.467,35595,10379
 25-04-12 17:29:55.471,36057,52968
 25-04-12 17:29:55.475,34353,32725
 25-04-12 17:29:55.479,33958,5011
 25-04-12 17:29:55.482,34443,61415
 25-04-12 17:29:55.486,34508,9392
 25-04-12 17:29:55.490,35705,52151
 25-04-12 17:29:55.494,34647,31940
 25-04-12 17:29:55.499,34313,4461
 25-04-12 17:29:55.502,34888,61145
 25-04-12 17:29:55.507,35763,9514
 25-04-12 17:29:55.511,36146,52083
 25-04-12 17:29:55.515,34861,31885
 25-04-12 17:29:55.519,34155,4284
 25-04-12 17:29:55.523,33855,60862
 25-04-12 17:29:55.527,34153,8897
 25-04-12 17:29:55.531,35039,51194
 25-04-12 17:29:55.535,34246,31238
 25-04-12 17:29:55.538,34423,3839
 25-04-12 17:29:55.543,34825,60820
 25-04-12 17:29:55.547,34764,9117
 25-04-12 17:29:55.551,35264,51221
 25-04-12 17:29:55.555,34336,31250
 25-04-12 17:29:55.559,33983,3892
 25-04-12 17:29:55.563,34306,60553
 25-04-12 17:29:55.567,34844,8930
 25-04-12 17:29:55.571,36136,51234
 25-04-12 17:29:55.575,34743,31068
 25-04-12 17:29:55.579,34314,3642
 25-04-12 17:29:55.582,35141,60254
 25-04-12 17:29:55.587,35783,8470
 25-04-12 17:29:55.591,36390,50737
 25-04-12 17:29:55.595,34179,30530
 25-04-12 17:29:55.599,33170,2943
 25-04-12 17:29:55.603,34608,59243
 25-04-12 17:29:55.607,36305,7518
 25-04-12 17:29:55.611,36810,49929
 25-04-12 17:29:55.615,34470,29800
 25-04-12 17:29:55.619,34542,2389
 25-04-12 17:29:55.622,35353,59342
 25-04-12 17:29:55.626,35406,7465
 25-04-12 17:29:55.630,35600,49772
 25-04-12 17:29:55.634,34429,29763
 25-04-12 17:29:55.638,34529,2543
 25-04-12 17:29:55.642,35599,59367
 25-04-12 17:29:55.646,36009,7608
 25-04-12 17:29:55.650,36573,49948
 25-04-12 17:29:55.654,34778,29729
 25-04-12 17:29:55.659,34619,2411
 25-04-12 17:29:55.663,35356,59307
 25-04-12 17:29:55.666,36558,7697
 25-04-12 17:29:55.670,36063,50221
 25-04-12 17:29:55.674,34351,30248
 25-04-12 17:29:55.678,34466,2953
 25-04-12 17:29:55.683,34757,60042
 25-04-12 17:29:55.687,35055,8514
 25-04-12 17:29:55.691,36900,50631
 25-04-12 17:29:55.696,34946,30715
 25-04-12 17:29:55.702,34238,3747
 25-04-12 17:29:55.703,34802,60717
 25-04-12 17:29:55.707,35119,8998
 25-04-12 17:29:55.711,36318,51259
 25-04-12 17:29:55.715,35147,31159
 25-04-12 17:29:55.719,35036,4051
 25-04-12 17:29:55.722,35206,61250
 25-04-12 17:29:55.726,35861,9562
 25-04-12 17:29:55.730,36345,51516
 25-04-12 17:29:55.734,34560,31670
 25-04-12 17:29:55.738,34398,4128
 25-04-12 17:29:55.742,34765,60956
 25-04-12 17:29:55.746,35931,9561
 25-04-12 17:29:55.750,36570,52052
 25-04-12 17:29:55.754,34678,31825
 25-04-12 17:29:55.758,34445,4466
 25-04-12 17:29:55.762,35033,61460
 25-04-12 17:29:55.766,35535,9956
 25-04-12 17:29:55.770,36544,51892
 25-04-12 17:29:55.774,34933,31644
 25-04-12 17:29:55.778,34645,4295
 25-04-12 17:29:55.782,35065,61253
 25-04-12 17:29:55.786,35689,9600
 25-04-12 17:29:55.790,36842,51673
 25-04-12 17:29:55.794,34994,31480
 25-04-12 17:29:55.798,34334,4247
 25-04-12 17:29:55.802,34610,61363
 25-04-12 17:29:55.806,35036,9603
 25-04-12 17:29:55.810,35986,51716
 25-04-12 17:29:55.814,34512,31540
 25-04-12 17:29:55.818,34533,4251
 25-04-12 17:29:55.822,34620,61120
 25-04-12 17:29:55.826,36102,9280
 25-04-12 17:29:55.830,36838,51253
 25-04-12 17:29:55.835,34810,31187
 25-04-12 17:29:55.839,34175,3967
 25-04-12 17:29:55.843,34619,60898
 25-04-12 17:29:55.847,35549,9451
 25-04-12 17:29:55.851,36988,52057
 25-04-12 17:29:55.855,35114,31460
 25-04-12 17:29:55.859,34336,4163
 25-04-12 17:29:55.863,35167,61340
 25-04-12 17:29:55.867,35466,10038
 25-04-12 17:29:55.871,35848,51961
 25-04-12 17:29:55.875,34070,31408
 25-04-12 17:29:55.878,34089,4069
 25-04-12 17:29:55.882,35052,61217
 25-04-12 17:29:55.887,35188,9346
 25-04-12 17:29:55.891,36038,51173
 25-04-12 17:29:55.895,34457,31016
 25-04-12 17:29:55.899,34171,3690
 25-04-12 17:29:55.903,34467,60705
 25-04-12 17:29:55.907,35094,9193
 25-04-12 17:29:55.911,35738,51053
 25-04-12 17:29:55.915,33860,30914
 25-04-12 17:29:55.919,33690,3730
 25-04-12 17:29:55.923,35472,60605
 25-04-12 17:29:55.927,36294,8780
 25-04-12 17:29:55.931,35757,50819
 25-04-12 17:29:55.934,34313,30384
 25-04-12 17:29:55.938,34278,3209
 25-04-12 17:29:55.942,35362,60406
 25-04-12 17:29:55.946,36344,8885
 25-04-12 17:29:55.950,36756,50677
 25-04-12 17:29:55.954,34575,30248
 25-04-12 17:29:55.958,34631,3155
 25-04-12 17:29:55.962,35513,60015
 25-04-12 17:29:55.966,35899,8245
 25-04-12 17:29:55.970,35711,50584
 25-04-12 17:29:55.975,34131,30203
 25-04-12 17:29:55.979,34341,2978
 25-04-12 17:29:55.982,34960,60452
 25-04-12 17:29:55.986,35065,9059
 25-04-12 17:29:55.990,36066,50185
 25-04-12 17:29:55.994,34670,29908
 25-04-12 17:29:55.999,33726,2762
 25-04-12 17:29:56.002,34295,59930
 25-04-12 17:29:56.006,35185,8453
 25-04-12 17:29:56.011,35940,50195
 25-04-12 17:29:56.015,34655,29725
 25-04-12 17:29:56.018,34889,2740
 25-04-12 17:29:56.023,35328,59917
 25-04-12 17:29:56.027,35316,8216
 25-04-12 17:29:56.031,36208,50231
 25-04-12 17:29:56.034,34886,29661
 25-04-12 17:29:56.038,34406,2436
 25-04-12 17:29:56.043,34074,59612
 25-04-12 17:29:56.046,35341,8207
 25-04-12 17:29:56.050,35901,49851
 25-04-12 17:29:56.054,34133,29312
 25-04-12 17:29:56.062,33802,2046
 25-04-12 17:29:56.062,34726,59160
 25-04-12 17:29:56.066,35420,7687
 25-04-12 17:29:56.070,36599,49643
 25-04-12 17:29:56.074,34743,28981
 25-04-12 17:29:56.078,34669,1766
 25-04-12 17:29:56.082,35233,59067
 25-04-12 17:29:56.086,35545,7945
 25-04-12 17:29:56.090,36563,49561
 25-04-12 17:29:56.094,34633,28943
 25-04-12 17:29:56.098,34035,1872
 25-04-12 17:29:56.102,34685,59053
 25-04-12 17:29:56.106,35439,7773
 25-04-12 17:29:56.110,35615,49423
 25-04-12 17:29:56.114,34565,28961
 25-04-12 17:29:56.118,34351,1981
 25-04-12 17:29:56.122,35144,59523
 25-04-12 17:29:56.126,35720,8368
 25-04-12 17:29:56.130,35826,49991
 25-04-12 17:29:56.134,34543,29348
 25-04-12 17:29:56.138,34398,2092
 25-04-12 17:29:56.143,34612,59146
 25-04-12 17:29:56.146,34930,8032
 25-04-12 17:29:56.150,35824,49703
 25-04-12 17:29:56.154,34321,28838
 25-04-12 17:29:56.158,34158,1802
 25-04-12 17:29:56.178,34905,59290
 25-04-12 17:29:56.178,34870,8165
 25-04-12 17:29:56.178,35960,49599
 25-04-12 17:29:56.178,34726,29027
 25-04-12 17:29:56.178,34401,2098
 25-04-12 17:29:56.182,35093,59454
 25-04-12 17:29:56.186,35917,7982
 25-04-12 17:29:56.190,35666,49458
 25-04-12 17:29:56.195,34396,28868
 25-04-12 17:29:56.198,34201,2126
 25-04-12 17:29:56.202,34748,59409
 25-04-12 17:29:56.206,35718,8022
 25-04-12 17:29:56.210,35855,49526
 25-04-12 17:29:56.214,34034,28802
 25-04-12 17:29:56.218,34486,1755
 25-04-12 17:29:56.222,35723,59287
 25-04-12 17:29:56.226,36054,7892
 25-04-12 17:29:56.230,36336,49404
 25-04-12 17:29:56.235,34503,28706
 25-04-12 17:29:56.239,33784,1871
 25-04-12 17:29:56.242,34728,59604
 25-04-12 17:29:56.246,35180,8407
 25-04-12 17:29:56.250,36266,49439
 25-04-12 17:29:56.254,34459,28955
 25-04-12 17:29:56.258,33844,2048
 25-04-12 17:29:56.262,34377,59568
 25-04-12 17:29:56.266,35630,8217
 25-04-12 17:29:56.271,36433,49724
 25-04-12 17:29:56.274,34090,28774
 25-04-12 17:29:56.278,33549,1826
 25-04-12 17:29:56.283,34495,59422
 25-04-12 17:29:56.286,34958,7964
 25-04-12 17:29:56.290,35656,49368
 25-04-12 17:29:56.294,34302,28648
 25-04-12 17:29:56.298,33991,1706
 25-04-12 17:29:56.302,34470,59168
 25-04-12 17:29:56.306,34956,8093
 25-04-12 17:29:56.310,35063,49727
 25-04-12 17:29:56.314,33850,28833
 25-04-12 17:29:56.318,34025,1955
 25-04-12 17:29:56.322,35118,59619
 25-04-12 17:29:56.326,35333,8210
 25-04-12 17:29:56.330,36146,48878
 25-04-12 17:29:56.334,34529,28163
 25-04-12 17:29:56.338,34216,1239
 25-04-12 17:29:56.342,35245,58871
 25-04-12 17:29:56.346,34968,7818
 25-04-12 17:29:56.350,35893,48947
 25-04-12 17:29:56.354,34182,28105
 25-04-12 17:29:56.358,33560,886
 25-04-12 17:29:56.362,34515,58362
 25-04-12 17:29:56.366,35296,7155
 25-04-12 17:29:56.370,35593,48693
 25-04-12 17:29:56.375,33648,27608
 25-04-12 17:29:56.379,33507,736
 25-04-12 17:29:56.383,34176,58313
 25-04-12 17:29:56.387,35320,6865
 25-04-12 17:29:56.391,36070,48069
 25-04-12 17:29:56.395,34329,27331
 25-04-12 17:29:56.399,33451,492
 25-04-12 17:29:56.403,34211,57978
 25-04-12 17:29:56.407,34666,6658
 25-04-12 17:29:56.412,35946,47775
 25-04-12 17:29:56.415,34099,27117
 25-04-12 17:29:56.419,33926,90
 25-04-12 17:29:56.422,34739,57587
 25-04-12 17:29:56.426,34560,6515
 25-04-12 17:29:56.430,35220,47739
 25-04-12 17:29:56.434,33835,26658
 25-04-12 17:29:56.439,33697,64779
 25-04-12 17:29:56.443,34592,56054
 25-04-12 17:29:56.447,34610,4872
 25-04-12 17:29:56.451,35184,47033
 25-04-12 17:29:56.455,34155,27176
 25-04-12 17:29:56.459,33878,1736
 25-04-12 17:29:56.463,34506,60613
 25-04-12 17:29:56.467,33960,10403
 25-04-12 17:29:56.471,34937,54650
 25-04-12 17:29:56.475,34195,36259
 25-04-12 17:29:56.479,33844,9130
 25-04-12 17:29:56.483,34267,65510
 25-04-12 17:29:56.487,34333,12680
 25-04-12 17:29:56.490,34335,51837
 25-04-12 17:29:56.495,33484,28960
 25-04-12 17:29:56.499,33850,1539
 25-04-12 17:29:56.503,34451,58945
 25-04-12 17:29:56.507,34586,7265
 25-04-12 17:29:56.511,34650,48519
 25-04-12 17:29:56.514,33427,27279
 25-04-12 17:29:56.518,33775,357
 25-04-12 17:29:56.524,34722,58383
 25-04-12 17:29:56.526,34959,7432
 25-04-12 17:29:56.530,35724,48403
 25-04-12 17:29:56.534,34081,27257
 25-04-12 17:29:56.538,33573,357
 25-04-12 17:29:56.542,34280,58257
 25-04-12 17:29:56.546,34841,7009
 25-04-12 17:29:56.550,35306,47920
 25-04-12 17:29:56.554,33703,26680
 25-04-12 17:29:56.558,33427,2
 25-04-12 17:29:56.562,34167,58059
 25-04-12 17:29:56.566,34341,6945
 25-04-12 17:29:56.570,34602,48028
 25-04-12 17:29:56.574,33616,26806
 25-04-12 17:29:56.578,33227,65314
 25-04-12 17:29:56.581,33607,57627
 25-04-12 17:29:56.586,34348,6312
 25-04-12 17:29:56.590,35760,47039
 25-04-12 17:29:56.594,33961,26183
 25-04-12 17:29:56.598,33473,64835
 25-04-12 17:29:56.602,34418,57063
 25-04-12 17:29:56.606,35170,6382
 25-04-12 17:29:56.611,35525,47249
 25-04-12 17:29:56.614,33428,26010
 25-04-12 17:29:56.618,33016,64705
 25-04-12 17:29:56.622,33755,57069
 25-04-12 17:29:56.627,33423,6065
 25-04-12 17:29:56.632,33580,46985
 25-04-12 17:29:56.634,33265,26102
 25-04-12 17:29:56.638,33457,64644
 25-04-12 17:29:56.642,34131,56653
 25-04-12 17:29:56.646,35101,5671
 25-04-12 17:29:56.650,35176,46255
 25-04-12 17:29:56.654,33293,25132
 25-04-12 17:29:56.658,33190,64147
 25-04-12 17:29:56.662,33749,56378
 25-04-12 17:29:56.666,33581,5524
 25-04-12 17:29:56.671,34787,46437
 25-04-12 17:29:56.674,33466,24982
 25-04-12 17:29:56.678,33541,63902
 25-04-12 17:29:56.682,34501,56188
 25-04-12 17:29:56.687,35289,5138
 25-04-12 17:29:56.690,35978,45621
 25-04-12 17:29:56.694,33888,24532
 25-04-12 17:29:56.699,33098,63403
 25-04-12 17:29:56.702,34122,55552
 25-04-12 17:29:56.707,35188,4490
 25-04-12 17:29:56.711,35106,45342
 25-04-12 17:29:56.714,33438,24129
 25-04-12 17:29:56.719,33563,63155
 25-04-12 17:29:56.723,34231,55849
 25-04-12 17:29:56.726,33812,4737
 25-04-12 17:29:56.730,34786,45473
 25-04-12 17:29:56.734,33611,24405
 25-04-12 17:29:56.738,32752,63209
 25-04-12 17:29:56.742,33400,56066
 25-04-12 17:29:56.746,34340,5545
 25-04-12 17:29:56.750,35366,46406
 25-04-12 17:29:56.754,33368,25441
 25-04-12 17:29:56.758,32941,64504
 25-04-12 17:29:56.763,33812,57162
 25-04-12 17:29:56.766,34648,6604
 25-04-12 17:29:56.770,35916,47430
 25-04-12 17:29:56.775,34110,26401
 25-04-12 17:29:56.779,33111,120
 25-04-12 17:29:56.782,33682,58005
 25-04-12 17:29:56.786,34703,7080
 25-04-12 17:29:56.790,35030,48121
 25-04-12 17:29:56.794,33555,26868
 25-04-12 17:29:56.798,33158,349
 25-04-12 17:29:56.802,33223,58548
 25-04-12 17:29:56.806,33753,7482
 25-04-12 17:29:56.810,34313,48111
 25-04-12 17:29:56.814,33171,26813
 25-04-12 17:29:56.818,33248,254
 25-04-12 17:29:56.822,33963,58243
 25-04-12 17:29:56.826,34483,7269
 25-04-12 17:29:56.830,35387,48296
 25-04-12 17:29:56.835,33411,26792
 25-04-12 17:29:56.839,32732,76
 25-04-12 17:29:56.843,33252,58067
 25-04-12 17:29:56.847,34348,7278
 25-04-12 17:29:56.851,36203,47654
 25-04-12 17:29:56.855,34091,26278
 25-04-12 17:29:56.859,33466,65134
 25-04-12 17:29:56.863,33810,57941
 25-04-12 17:29:56.867,34081,7185
 25-04-12 17:29:56.871,34904,47641
 25-04-12 17:29:56.875,33345,26693
 25-04-12 17:29:56.879,33445,64
 25-04-12 17:29:56.882,33994,58386
 25-04-12 17:29:56.887,34311,7392
 25-04-12 17:29:56.890,34575,48168
 25-04-12 17:29:56.895,33389,26886
 25-04-12 17:29:56.899,33511,368
 25-04-12 17:29:56.902,34329,58632
 25-04-12 17:29:56.907,34103,7550
 25-04-12 17:29:56.910,34966,48157
 25-04-12 17:29:56.914,33448,26992
 25-04-12 17:29:56.919,32948,561
 25-04-12 17:29:56.923,33308,58893
 25-04-12 17:29:56.927,33232,7820
 25-04-12 17:29:56.930,34499,48148
 25-04-12 17:29:56.934,33206,26509
 25-04-12 17:29:56.938,33041,130
 25-04-12 17:29:56.942,33851,58663
 25-04-12 17:29:56.946,34329,7760
 25-04-12 17:29:56.950,35530,48101
 25-04-12 17:29:56.954,33880,26673
 25-04-12 17:29:56.958,33170,45
 25-04-12 17:29:56.962,33789,58352
 25-04-12 17:29:56.966,34342,7369
 25-04-12 17:29:56.970,35306,47673
 25-04-12 17:29:56.973,33574,26242
 25-04-12 17:29:56.979,33307,65408
 25-04-12 17:29:56.982,34165,58307
 25-04-12 17:29:56.986,34339,7216
 25-04-12 17:29:56.990,34210,47224
 25-04-12 17:29:56.994,33023,25649
 25-04-12 17:29:56.998,32712,64793
 25-04-12 17:29:57.002,33462,57674
 25-04-12 17:29:57.006,34782,6888
 25-04-12 17:29:57.010,35333,47161
 25-04-12 17:29:57.014,33251,25755
 25-04-12 17:29:57.018,32898,65085
 25-04-12 17:29:57.022,33896,58133
 25-04-12 17:29:57.026,34001,7099
 25-04-12 17:29:57.030,34619,47188
 25-04-12 17:29:57.034,33365,25792
 25-04-12 17:29:57.039,33088,65061
 25-04-12 17:29:57.042,33590,57856
 25-04-12 17:29:57.046,34345,7253
 25-04-12 17:29:57.051,35261,47263
 25-04-12 17:29:57.054,33860,25578
 25-04-12 17:29:57.058,33029,65000
 25-04-12 17:29:57.062,33316,57976
 25-04-12 17:29:57.067,33324,7256
 25-04-12 17:29:57.070,34183,47332
 25-04-12 17:29:57.074,33304,25808
 25-04-12 17:29:57.078,32921,65214
 25-04-12 17:29:57.082,33633,58073
 25-04-12 17:29:57.086,33575,7518
 25-04-12 17:29:57.091,34786,47861
 25-04-12 17:29:57.094,33716,26123
 25-04-12 17:29:57.098,33443,65360
 25-04-12 17:29:57.102,34004,58361
 25-04-12 17:29:57.106,33678,7523
 25-04-12 17:29:57.110,34352,47399
 25-04-12 17:29:57.114,33145,25648
 25-04-12 17:29:57.118,32552,64938
 25-04-12 17:29:57.122,33311,57987
 25-04-12 17:29:57.126,34185,7701
 25-04-12 17:29:57.130,35185,47528
 25-04-12 17:29:57.134,33178,26167
 25-04-12 17:29:57.139,32936,65068
