 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:47:57.709,61471,54469
 25-04-12 17:47:57.713,61243,49846
 25-04-12 17:47:57.717,60006,17421
 25-04-12 17:47:57.721,60848,39084
 25-04-12 17:47:57.725,60915,28244
 25-04-12 17:47:57.728,61742,53638
 25-04-12 17:47:57.732,61186,49085
 25-04-12 17:47:57.736,59441,16929
 25-04-12 17:47:57.740,60495,38445
 25-04-12 17:47:57.744,60976,27274
 25-04-12 17:47:57.748,61832,52605
 25-04-12 17:47:57.752,60712,48062
 25-04-12 17:47:57.756,59863,16353
 25-04-12 17:47:57.761,60338,38281
 25-04-12 17:47:57.765,60575,27267
 25-04-12 17:47:57.769,61545,52778
 25-04-12 17:47:57.773,60998,48125
 25-04-12 17:47:57.777,59424,16395
 25-04-12 17:47:57.781,59466,38157
 25-04-12 17:47:57.785,59921,26889
 25-04-12 17:47:57.789,62061,52459
 25-04-12 17:47:57.793,60648,48450
 25-04-12 17:47:57.797,59903,16647
 25-04-12 17:47:57.801,60756,38642
 25-04-12 17:47:57.805,60930,27587
 25-04-12 17:47:57.809,61245,53257
 25-04-12 17:47:57.813,60716,49412
 25-04-12 17:47:57.817,59722,17504
 25-04-12 17:47:57.827,60231,39021
 25-04-12 17:47:57.828,60521,28086
 25-04-12 17:47:57.828,61503,54100
 25-04-12 17:47:57.832,61510,49916
 25-04-12 17:47:57.836,60010,17990
 25-04-12 17:47:57.840,60252,39444
 25-04-12 17:47:57.844,60698,28409
 25-04-12 17:47:57.848,62205,54582
 25-04-12 17:47:57.852,61597,50515
 25-04-12 17:47:57.856,59396,18655
 25-04-12 17:47:57.860,60553,40269
 25-04-12 17:47:57.865,61138,28837
 25-04-12 17:47:57.869,61156,54400
 25-04-12 17:47:57.873,60038,50501
 25-04-12 17:47:57.877,59420,18821
 25-04-12 17:47:57.881,59940,40422
 25-04-12 17:47:57.884,60753,28967
 25-04-12 17:47:57.888,61191,54750
 25-04-12 17:47:57.892,60286,50940
 25-04-12 17:47:57.896,59783,19059
 25-04-12 17:47:57.900,59674,40622
 25-04-12 17:47:57.905,60060,29147
 25-04-12 17:47:57.908,61472,55023
 25-04-12 17:47:57.912,61123,51399
 25-04-12 17:47:57.916,59693,19437
 25-04-12 17:47:57.921,60268,40752
 25-04-12 17:47:57.924,60797,29292
 25-04-12 17:47:57.928,61784,55140
 25-04-12 17:47:57.933,61020,51438
 25-04-12 17:47:57.937,59438,19608
 25-04-12 17:47:57.941,59884,40940
 25-04-12 17:47:57.945,60310,29529
 25-04-12 17:47:57.949,62333,55422
 25-04-12 17:47:57.953,61358,51568
 25-04-12 17:47:57.957,59756,19678
 25-04-12 17:47:57.961,59971,41283
 25-04-12 17:47:57.965,60441,29657
 25-04-12 17:47:57.969,61627,55022
 25-04-12 17:47:57.973,60582,51209
 25-04-12 17:47:57.977,59691,19576
 25-04-12 17:47:57.981,59964,41000
 25-04-12 17:47:57.985,60140,29577
 25-04-12 17:47:57.989,61539,54927
 25-04-12 17:47:57.993,61181,51259
 25-04-12 17:47:57.997,60206,19694
 25-04-12 17:47:58.020,60055,41249
 25-04-12 17:47:58.020,61378,29696
 25-04-12 17:47:58.022,62995,54934
 25-04-12 17:47:58.023,61120,51215
 25-04-12 17:47:58.023,59740,19784
 25-04-12 17:47:58.023,60154,41704
 25-04-12 17:47:58.025,60806,29955
 25-04-12 17:47:58.049,61855,55035
 25-04-12 17:47:58.049,61256,51225
 25-04-12 17:47:58.049,59872,20141
 25-04-12 17:47:58.050,60109,42109
 25-04-12 17:47:58.050,59850,30017
 25-04-12 17:47:58.050,60059,54526
 25-04-12 17:47:58.062,60150,50747
 25-04-12 17:47:58.062,59633,20148
 25-04-12 17:47:58.063,60433,41832
 25-04-12 17:47:58.065,61155,29689
 25-04-12 17:47:58.069,62443,54186
 25-04-12 17:47:58.073,60733,50362
 25-04-12 17:47:58.082,58975,19744
 25-04-12 17:47:58.083,59922,41817
 25-04-12 17:47:58.088,61228,29554
 25-04-12 17:47:58.092,62603,53862
 25-04-12 17:47:58.092,60509,50383
 25-04-12 17:47:58.097,59697,19585
 25-04-12 17:47:58.100,59953,41482
 25-04-12 17:47:58.104,60845,29441
 25-04-12 17:47:58.108,62111,53799
 25-04-12 17:47:58.112,60880,50213
 25-04-12 17:47:58.116,59948,19753
 25-04-12 17:47:58.120,61478,41454
 25-04-12 17:47:58.124,61042,29493
 25-04-12 17:47:58.128,61664,53557
 25-04-12 17:47:58.133,61021,49979
 25-04-12 17:47:58.138,59794,19776
 25-04-12 17:47:58.141,60750,41961
 25-04-12 17:47:58.145,61387,29796
 25-04-12 17:47:58.149,62098,53755
 25-04-12 17:47:58.153,60845,50238
 25-04-12 17:47:58.157,59400,20099
 25-04-12 17:47:58.161,59010,42406
 25-04-12 17:47:58.164,59705,30207
 25-04-12 17:47:58.168,61296,54013
 25-04-12 17:47:58.172,61008,50249
 25-04-12 17:47:58.176,59862,20253
 25-04-12 17:47:58.181,60298,42441
 25-04-12 17:47:58.185,60913,30306
 25-04-12 17:47:58.189,62331,54049
 25-04-12 17:47:58.193,61131,50522
 25-04-12 17:47:58.197,59279,20501
 25-04-12 17:47:58.201,59312,42626
 25-04-12 17:47:58.205,59726,30066
 25-04-12 17:47:58.208,60689,54053
 25-04-12 17:47:58.212,60668,50638
 25-04-12 17:47:58.222,59471,20409
 25-04-12 17:47:58.222,60203,42510
 25-04-12 17:47:58.225,60787,30213
 25-04-12 17:47:58.231,61195,54120
 25-04-12 17:47:58.237,60453,50588
 25-04-12 17:47:58.240,59286,20388
 25-04-12 17:47:58.241,59772,42496
 25-04-12 17:47:58.245,60892,29751
 25-04-12 17:47:58.248,62330,53730
 25-04-12 17:47:58.252,60780,50485
 25-04-12 17:47:58.258,59819,20615
 25-04-12 17:47:58.260,59356,42879
 25-04-12 17:47:58.264,59146,30366
 25-04-12 17:47:58.269,60307,53742
 25-04-12 17:47:58.273,60751,50307
 25-04-12 17:47:58.277,60251,20595
 25-04-12 17:47:58.281,60389,43401
 25-04-12 17:47:58.285,60871,30620
 25-04-12 17:47:58.289,62112,53991
 25-04-12 17:47:58.293,61198,50672
 25-04-12 17:47:58.299,59729,20822
 25-04-12 17:47:58.300,59227,43557
 25-04-12 17:47:58.304,59625,30768
 25-04-12 17:47:58.309,60567,53701
 25-04-12 17:47:58.313,60398,50288
 25-04-12 17:47:58.317,59706,21134
 25-04-12 17:47:58.322,59716,43943
 25-04-12 17:47:58.324,60511,30411
 25-04-12 17:47:58.329,61676,52642
 25-04-12 17:47:58.333,60584,49163
 25-04-12 17:47:58.337,59477,20303
 25-04-12 17:47:58.341,59801,43396
 25-04-12 17:47:58.345,59846,30252
 25-04-12 17:47:58.348,61105,52380
 25-04-12 17:47:58.352,60746,49132
 25-04-12 17:47:58.356,59521,20335
 25-04-12 17:47:58.360,60071,43443
 25-04-12 17:47:58.364,59838,30138
 25-04-12 17:47:58.369,60616,51918
 25-04-12 17:47:58.373,60066,49093
 25-04-12 17:47:58.377,59001,20651
 25-04-12 17:47:58.381,59463,43621
 25-04-12 17:47:58.384,60440,30177
 25-04-12 17:47:58.388,61311,52371
 25-04-12 17:47:58.393,60396,49257
 25-04-12 17:47:58.396,59525,20473
 25-04-12 17:47:58.400,59500,43194
 25-04-12 17:47:58.404,60004,29284
 25-04-12 17:47:58.408,61153,50788
 25-04-12 17:47:58.412,60048,47058
 25-04-12 17:47:58.416,59402,18613
 25-04-12 17:47:58.421,60166,42947
 25-04-12 17:47:58.425,60054,31731
 25-04-12 17:47:58.428,60997,56153
 25-04-12 17:47:58.434,60828,54973
 25-04-12 17:47:58.438,59237,28821
 25-04-12 17:47:58.441,59685,55802
 25-04-12 17:47:58.445,59628,43137
 25-04-12 17:47:58.450,60082,64227
 25-04-12 17:47:58.463,59288,59208
 25-04-12 17:47:58.463,58533,27981
 25-04-12 17:47:58.463,59551,48213
 25-04-12 17:47:58.464,60237,33719
 25-04-12 17:47:58.485,60836,55557
 25-04-12 17:47:58.485,59836,52077
 25-04-12 17:47:58.489,58820,22815
 25-04-12 17:47:58.489,59469,45460
 25-04-12 17:47:58.489,59785,32344
 25-04-12 17:47:58.490,59836,55177
 25-04-12 17:47:58.493,59038,51880
 25-04-12 17:47:58.498,58801,22328
 25-04-12 17:47:58.501,59515,44701
 25-04-12 17:47:58.505,59776,31350
 25-04-12 17:47:58.509,60538,54106
 25-04-12 17:47:58.513,59918,51326
 25-04-12 17:47:58.517,58811,22226
 25-04-12 17:47:58.521,59163,44726
 25-04-12 17:47:58.525,58777,31377
 25-04-12 17:47:58.529,59990,54013
 25-04-12 17:47:58.533,60086,51106
 25-04-12 17:47:58.536,59030,21793
 25-04-12 17:47:58.541,59374,44386
 25-04-12 17:47:58.546,59441,31017
 25-04-12 17:47:58.549,60575,53743
 25-04-12 17:47:58.553,59881,50855
 25-04-12 17:47:58.569,58734,21492
 25-04-12 17:47:58.570,59485,43997
 25-04-12 17:47:58.570,60687,30598
 25-04-12 17:47:58.570,60897,53145
 25-04-12 17:47:58.586,59831,50289
 25-04-12 17:47:58.588,58973,21306
 25-04-12 17:47:58.588,59218,43980
 25-04-12 17:47:58.589,59938,30583
 25-04-12 17:47:58.589,61162,53083
 25-04-12 17:47:58.598,60204,50139
 25-04-12 17:47:58.598,58848,20894
 25-04-12 17:47:58.602,59683,43236
 25-04-12 17:47:58.606,60189,29909
 25-04-12 17:47:58.614,60446,52499
 25-04-12 17:47:58.615,59823,49842
 25-04-12 17:47:58.619,59171,20801
 25-04-12 17:47:58.628,59390,43115
 25-04-12 17:47:58.628,59331,29466
 25-04-12 17:47:58.634,59955,51701
 25-04-12 17:47:58.634,59557,48886
 25-04-12 17:47:58.637,59116,19822
 25-04-12 17:47:58.641,59380,42247
 25-04-12 17:47:58.659,59748,28608
 25-04-12 17:47:58.660,61360,51105
 25-04-12 17:47:58.660,60390,48594
 25-04-12 17:47:58.660,58898,19394
 25-04-12 17:47:58.661,58926,41877
 25-04-12 17:47:58.664,58846,28181
 25-04-12 17:47:58.670,60575,50595
 25-04-12 17:47:58.679,59955,47678
 25-04-12 17:47:58.682,58624,18627
 25-04-12 17:47:58.682,58984,41736
 25-04-12 17:47:58.686,59237,28098
 25-04-12 17:47:58.690,60643,50535
 25-04-12 17:47:58.693,60025,48198
 25-04-12 17:47:58.697,58828,19157
 25-04-12 17:47:58.702,59039,41862
 25-04-12 17:47:58.706,58881,28139
 25-04-12 17:47:58.709,59682,50684
 25-04-12 17:47:58.713,59409,48420
 25-04-12 17:47:58.717,58939,19764
 25-04-12 17:47:58.721,59785,42481
 25-04-12 17:47:58.725,60188,29270
 25-04-12 17:47:58.730,60817,51805
 25-04-12 17:47:58.733,59939,49347
 25-04-12 17:47:58.737,58903,20607
 25-04-12 17:47:58.741,59111,43419
 25-04-12 17:47:58.746,59362,29716
 25-04-12 17:47:58.750,60225,51685
 25-04-12 17:47:58.754,59861,49242
 25-04-12 17:47:58.758,58597,20674
 25-04-12 17:47:58.762,59268,43566
 25-04-12 17:47:58.764,59842,30019
 25-04-12 17:47:58.769,61118,52434
 25-04-12 17:47:58.772,60058,49873
 25-04-12 17:47:58.776,58696,21167
 25-04-12 17:47:58.781,59033,43631
 25-04-12 17:47:58.786,59326,29739
 25-04-12 17:47:58.790,60303,51889
 25-04-12 17:47:58.794,59666,49770
 25-04-12 17:47:58.808,58626,20990
 25-04-12 17:47:58.808,58470,43214
 25-04-12 17:47:58.808,59203,29671
 25-04-12 17:47:58.827,60771,52810
 25-04-12 17:47:58.828,60085,50302
 25-04-12 17:47:58.828,58652,21056
 25-04-12 17:47:58.829,58901,43288
 25-04-12 17:47:58.829,59260,29751
 25-04-12 17:47:58.829,60410,52550
 25-04-12 17:47:58.847,59817,50335
 25-04-12 17:47:58.848,58520,21344
 25-04-12 17:47:58.849,59068,43533
 25-04-12 17:47:58.849,59612,29849
 25-04-12 17:47:58.850,60543,52507
 25-04-12 17:47:58.866,59577,50643
 25-04-12 17:47:58.866,58277,21761
 25-04-12 17:47:58.871,59296,43999
 25-04-12 17:47:58.871,60150,30024
 25-04-12 17:47:58.872,61038,52738
 25-04-12 17:47:58.873,59094,50817
 25-04-12 17:47:58.878,58202,21957
 25-04-12 17:47:58.881,58543,44065
 25-04-12 17:47:58.885,59275,30132
 25-04-12 17:47:58.888,59801,52607
 25-04-12 17:47:58.892,58755,50215
 25-04-12 17:47:58.897,58332,21328
 25-04-12 17:47:58.902,58362,43784
 25-04-12 17:47:58.905,59498,29627
 25-04-12 17:47:58.908,60767,52159
 25-04-12 17:47:58.913,59210,50160
 25-04-12 17:47:58.918,57676,21386
 25-04-12 17:47:58.921,58366,43756
 25-04-12 17:47:58.931,59366,29901
 25-04-12 17:47:58.932,59634,52045
 25-04-12 17:47:58.933,58655,49936
 25-04-12 17:47:58.937,57686,21505
 25-04-12 17:47:58.941,58001,44097
 25-04-12 17:47:58.945,59140,29843
 25-04-12 17:47:58.949,60458,51732
 25-04-12 17:47:58.953,58816,49768
 25-04-12 17:47:58.958,57624,21414
 25-04-12 17:47:58.961,58265,43875
 25-04-12 17:47:58.966,58519,29364
 25-04-12 17:47:58.969,58761,51382
 25-04-12 17:47:58.973,58731,49838
 25-04-12 17:47:58.978,58327,21428
 25-04-12 17:47:58.981,58317,43848
 25-04-12 17:47:58.986,58894,29901
 25-04-12 17:47:58.990,60341,51933
 25-04-12 17:47:58.995,59313,49832
 25-04-12 17:47:58.998,57957,21260
 25-04-12 17:47:59.004,57864,43451
 25-04-12 17:47:59.006,58601,29219
 25-04-12 17:47:59.010,60011,51538
 25-04-12 17:47:59.017,59626,49540
 25-04-12 17:47:59.018,57990,20970
 25-04-12 17:47:59.022,58276,43091
 25-04-12 17:47:59.026,59169,28627
 25-04-12 17:47:59.029,60080,50840
 25-04-12 17:47:59.034,58833,49215
 25-04-12 17:47:59.038,57901,20774
 25-04-12 17:47:59.042,58663,43181
 25-04-12 17:47:59.045,59107,29087
 25-04-12 17:47:59.052,59946,51068
 25-04-12 17:47:59.053,59435,49281
 25-04-12 17:47:59.058,58075,20891
 25-04-12 17:47:59.061,58208,43473
 25-04-12 17:47:59.066,58835,28998
 25-04-12 17:47:59.071,59826,51177
 25-04-12 17:47:59.077,58813,49396
 25-04-12 17:47:59.077,57925,20891
 25-04-12 17:47:59.081,59605,43194
 25-04-12 17:47:59.087,59204,29016
 25-04-12 17:47:59.089,59847,51225
 25-04-12 17:47:59.095,59138,49778
 25-04-12 17:47:59.097,58018,21592
 25-04-12 17:47:59.101,59063,43967
 25-04-12 17:47:59.105,59162,29568
 25-04-12 17:47:59.109,59831,51707
 25-04-12 17:47:59.113,58366,49882
 25-04-12 17:47:59.117,57978,21401
 25-04-12 17:47:59.121,59075,43712
 25-04-12 17:47:59.126,59603,29407
 25-04-12 17:47:59.131,60314,51788
 25-04-12 17:47:59.133,58583,50239
 25-04-12 17:47:59.137,57877,21908
 25-04-12 17:47:59.141,58908,44266
 25-04-12 17:47:59.145,59164,29802
 25-04-12 17:47:59.149,59571,51726
 25-04-12 17:47:59.153,58441,49935
 25-04-12 17:47:59.157,57742,22005
 25-04-12 17:47:59.161,57726,44569
 25-04-12 17:47:59.166,58148,29681
 25-04-12 17:47:59.170,59838,52070
 25-04-12 17:47:59.174,59703,50472
 25-04-12 17:47:59.178,58157,21877
 25-04-12 17:47:59.182,58444,44099
 25-04-12 17:47:59.185,59268,29236
 25-04-12 17:47:59.191,60586,51087
 25-04-12 17:47:59.193,58936,49362
 25-04-12 17:47:59.210,57996,21152
 25-04-12 17:47:59.210,58271,43462
 25-04-12 17:47:59.210,58903,29066
 25-04-12 17:47:59.216,60411,51075
 25-04-12 17:47:59.216,59375,49655
 25-04-12 17:47:59.217,57962,21421
 25-04-12 17:47:59.223,57621,43597
 25-04-12 17:47:59.225,58104,29029
 25-04-12 17:47:59.229,59254,51187
 25-04-12 17:47:59.234,59205,49578
 25-04-12 17:47:59.237,58455,21124
 25-04-12 17:47:59.241,58386,43259
 25-04-12 17:47:59.245,58688,28515
 25-04-12 17:47:59.254,60113,50482
 25-04-12 17:47:59.254,59100,48989
 25-04-12 17:47:59.264,57546,19533
 25-04-12 17:47:59.265,57821,40802
 25-04-12 17:47:59.265,57820,26517
 25-04-12 17:47:59.275,59486,49835
 25-04-12 17:47:59.275,59123,50172
 25-04-12 17:47:59.281,57670,23641
 25-04-12 17:47:59.282,58339,47362
 25-04-12 17:47:59.286,58806,34133
 25-04-12 17:47:59.290,58995,60377
 25-04-12 17:47:59.294,58261,62129
 25-04-12 17:47:59.298,57813,32988
 25-04-12 17:47:59.301,57714,53335
 25-04-12 17:47:59.305,58074,37402
 25-04-12 17:47:59.309,59301,57333
 25-04-12 17:47:59.314,58800,53817
 25-04-12 17:47:59.318,57731,23914
 25-04-12 17:47:59.327,58405,45258
 25-04-12 17:47:59.328,58852,30207
 25-04-12 17:47:59.329,59453,52693
 25-04-12 17:47:59.339,59065,51479
 25-04-12 17:47:59.339,57993,22739
 25-04-12 17:47:59.350,58246,44466
 25-04-12 17:47:59.351,58423,29837
 25-04-12 17:47:59.351,59313,52598
 25-04-12 17:47:59.361,58807,51138
 25-04-12 17:47:59.362,57562,22136
 25-04-12 17:47:59.363,57646,43569
 25-04-12 17:47:59.380,57376,29045
 25-04-12 17:47:59.380,59340,51505
 25-04-12 17:47:59.380,59649,50572
 25-04-12 17:47:59.380,57792,21781
 25-04-12 17:47:59.381,58383,43456
 25-04-12 17:47:59.385,58620,28956
 25-04-12 17:47:59.391,59342,51841
 25-04-12 17:47:59.394,58461,50487
 25-04-12 17:47:59.397,57606,21627
 25-04-12 17:47:59.401,58286,43420
 25-04-12 17:47:59.405,59106,28381
 25-04-12 17:47:59.421,59789,51076
 25-04-12 17:47:59.421,58929,50147
 25-04-12 17:47:59.421,57576,21067
 25-04-12 17:47:59.421,58214,42437
 25-04-12 17:47:59.433,58636,28114
 25-04-12 17:47:59.433,59518,50993
 25-04-12 17:47:59.434,58545,49730
 25-04-12 17:47:59.439,57465,20870
 25-04-12 17:47:59.446,57653,42466
 25-04-12 17:47:59.447,58519,27327
 25-04-12 17:47:59.463,59691,49583
 25-04-12 17:47:59.463,58893,48858
 25-04-12 17:47:59.464,57751,20292
 25-04-12 17:47:59.464,59193,41877
 25-04-12 17:47:59.469,59419,27102
 25-04-12 17:47:59.470,60448,50133
 25-04-12 17:47:59.475,59436,49125
 25-04-12 17:47:59.479,57800,20092
 25-04-12 17:47:59.494,58335,41516
 25-04-12 17:47:59.495,58540,26691
 25-04-12 17:47:59.496,58800,49623
 25-04-12 17:47:59.496,58531,48509
 25-04-12 17:47:59.499,58496,19477
 25-04-12 17:47:59.520,58301,40921
 25-04-12 17:47:59.520,58701,25932
 25-04-12 17:47:59.520,59582,48636
 25-04-12 17:47:59.520,59049,47680
 25-04-12 17:47:59.520,57876,18729
 25-04-12 17:47:59.525,57838,40284
 25-04-12 17:47:59.525,58111,25503
 25-04-12 17:47:59.531,59490,48590
 25-04-12 17:47:59.537,59339,47617
 25-04-12 17:47:59.538,57954,18676
 25-04-12 17:47:59.542,57969,39919
 25-04-12 17:47:59.546,58671,25205
 25-04-12 17:47:59.550,60156,48521
 25-04-12 17:47:59.554,59528,47479
 25-04-12 17:47:59.558,58175,18982
 25-04-12 17:47:59.580,58611,40754
 25-04-12 17:47:59.580,59110,26209
 25-04-12 17:47:59.580,60298,49577
 25-04-12 17:47:59.580,59952,49035
 25-04-12 17:47:59.581,57923,20239
 25-04-12 17:47:59.581,57984,41778
 25-04-12 17:47:59.591,58655,27139
 25-04-12 17:47:59.591,59406,50722
 25-04-12 17:47:59.609,58066,50214
 25-04-12 17:47:59.609,57490,21157
 25-04-12 17:47:59.610,58364,42421
 25-04-12 17:47:59.610,58998,27627
 25-04-12 17:47:59.610,59812,50803
 25-04-12 17:47:59.614,58971,50132
 25-04-12 17:47:59.618,57863,21254
 25-04-12 17:47:59.622,57964,42700
 25-04-12 17:47:59.626,59052,27907
 25-04-12 17:47:59.631,59639,51109
 25-04-12 17:47:59.637,58876,50480
 25-04-12 17:47:59.637,57951,21386
 25-04-12 17:47:59.641,58478,42834
 25-04-12 17:47:59.646,58908,28124
 25-04-12 17:47:59.649,60195,51406
 25-04-12 17:47:59.653,59053,50976
 25-04-12 17:47:59.657,58243,22059
 25-04-12 17:47:59.671,59285,43591
 25-04-12 17:47:59.671,59491,28550
 25-04-12 17:47:59.671,60415,51683
 25-04-12 17:47:59.674,59502,51111
 25-04-12 17:47:59.678,58426,22092
 25-04-12 17:47:59.683,59443,43456
 25-04-12 17:47:59.686,58818,28467
 25-04-12 17:47:59.689,60054,51646
 25-04-12 17:47:59.693,59475,51272
 25-04-12 17:47:59.697,58048,22420
 25-04-12 17:47:59.701,58756,43175
 25-04-12 17:47:59.708,59055,28015
 25-04-12 17:47:59.709,59811,51222
 25-04-12 17:47:59.713,59430,50876
 25-04-12 17:47:59.717,58656,21809
 25-04-12 17:47:59.721,59221,42927
 25-04-12 17:47:59.725,59028,27938
 25-04-12 17:47:59.730,59796,51260
 25-04-12 17:47:59.734,59434,50786
 25-04-12 17:47:59.738,58030,21834
 25-04-12 17:47:59.742,58611,42637
 25-04-12 17:47:59.746,59344,27867
 25-04-12 17:47:59.750,60358,51380
 25-04-12 17:47:59.755,59391,50905
 25-04-12 17:47:59.758,58296,21579
 25-04-12 17:47:59.766,58758,42657
 25-04-12 17:47:59.766,59004,28032
 25-04-12 17:47:59.769,59817,51618
 25-04-12 17:47:59.773,58076,50935
 25-04-12 17:47:59.778,57686,21582
 25-04-12 17:47:59.786,58663,42372
 25-04-12 17:47:59.786,59647,27580
 25-04-12 17:47:59.790,60573,51455
 25-04-12 17:47:59.794,58908,51158
 25-04-12 17:47:59.801,57608,21762
 25-04-12 17:47:59.802,57996,42543
 25-04-12 17:47:59.806,57896,27466
 25-04-12 17:47:59.810,58831,50936
 25-04-12 17:47:59.814,58578,50518
 25-04-12 17:47:59.818,57890,21194
 25-04-12 17:47:59.821,58927,42100
 25-04-12 17:47:59.825,59220,27062
 25-04-12 17:47:59.829,60231,50776
 25-04-12 17:47:59.833,58943,50703
 25-04-12 17:47:59.837,57844,21245
 25-04-12 17:47:59.841,58263,42022
 25-04-12 17:47:59.848,58848,26816
 25-04-12 17:47:59.849,60291,50508
 25-04-12 17:47:59.853,59121,50615
 25-04-12 17:47:59.857,58071,21303
 25-04-12 17:47:59.863,59296,41562
 25-04-12 17:47:59.865,59346,26771
 25-04-12 17:47:59.870,60847,51206
 25-04-12 17:47:59.874,60032,51185
 25-04-12 17:47:59.878,58677,21208
 25-04-12 17:47:59.882,58401,41896
 25-04-12 17:47:59.885,58693,26989
 25-04-12 17:47:59.890,60005,51175
 25-04-12 17:47:59.893,58921,50866
 25-04-12 17:47:59.900,57841,20917
 25-04-12 17:47:59.901,58665,41465
 25-04-12 17:47:59.905,59598,26941
 25-04-12 17:47:59.909,59844,51975
 25-04-12 17:47:59.913,58701,51939
 25-04-12 17:47:59.917,57977,21494
 25-04-12 17:47:59.921,58223,41425
 25-04-12 17:47:59.925,58506,26887
 25-04-12 17:47:59.930,59023,52187
 25-04-12 17:47:59.934,58569,52075
 25-04-12 17:47:59.938,58248,21316
 25-04-12 17:47:59.942,58922,41580
 25-04-12 17:47:59.946,59037,27613
 25-04-12 17:47:59.950,59741,53176
 25-04-12 17:47:59.954,59507,53260
 25-04-12 17:47:59.958,58517,22417
 25-04-12 17:47:59.962,58551,42484
 25-04-12 17:47:59.966,58228,28114
 25-04-12 17:47:59.969,58969,53834
 25-04-12 17:47:59.973,59143,53725
 25-04-12 17:47:59.978,57956,22929
 25-04-12 17:47:59.982,58122,43302
 25-04-12 17:47:59.986,59343,28387
 25-04-12 17:47:59.990,60642,53719
 25-04-12 17:47:59.994,59818,53601
 25-04-12 17:47:59.998,58695,22600
 25-04-12 17:48:00.002,59090,42392
 25-04-12 17:48:00.006,59218,27921
 25-04-12 17:48:00.010,59951,52865
 25-04-12 17:48:00.014,59240,52460
 25-04-12 17:48:00.018,58311,22051
 25-04-12 17:48:00.022,58898,42401
 25-04-12 17:48:00.025,59182,27470
 25-04-12 17:48:00.029,60086,52422
 25-04-12 17:48:00.034,59246,52603
 25-04-12 17:48:00.038,58208,21975
 25-04-12 17:48:00.042,58515,41855
 25-04-12 17:48:00.045,58710,27204
 25-04-12 17:48:00.049,60610,52159
 25-04-12 17:48:00.053,59916,52395
 25-04-12 17:48:00.057,58409,22176
 25-04-12 17:48:00.061,58916,42304
 25-04-12 17:48:00.065,59311,27231
 25-04-12 17:48:00.069,60146,52063
 25-04-12 17:48:00.074,59291,52193
 25-04-12 17:48:00.077,58323,21337
 25-04-12 17:48:00.081,58953,40802
 25-04-12 17:48:00.085,59376,25471
 25-04-12 17:48:00.089,60819,50475
 25-04-12 17:48:00.093,59890,52044
 25-04-12 17:48:00.097,58017,24045
 25-04-12 17:48:00.101,57829,46130
 25-04-12 17:48:00.105,59308,32778
 25-04-12 17:48:00.109,60437,59933
 25-04-12 17:48:00.113,58933,64228
 25-04-12 17:48:00.117,57827,35311
 25-04-12 17:48:00.122,58165,54267
 25-04-12 17:48:00.125,58963,36962
 25-04-12 17:48:00.129,60193,58835
 25-04-12 17:48:00.134,59833,56950
 25-04-12 17:48:00.137,58383,25823
 25-04-12 17:48:00.141,58893,45194
 25-04-12 17:48:00.146,59771,29469
 25-04-12 17:48:00.149,60826,53640
 25-04-12 17:48:00.153,59458,53834
 25-04-12 17:48:00.157,58490,23959
 25-04-12 17:48:00.161,59107,44217
 25-04-12 17:48:00.166,59007,28947
 25-04-12 17:48:00.169,59955,53007
 25-04-12 17:48:00.173,59728,53018
 25-04-12 17:48:00.178,58978,23233
 25-04-12 17:48:00.182,58778,43724
 25-04-12 17:48:00.185,58994,28482
 25-04-12 17:48:00.189,60475,52338
 25-04-12 17:48:00.193,59743,52795
 25-04-12 17:48:00.197,58564,23129
 25-04-12 17:48:00.201,59162,43477
 25-04-12 17:48:00.205,59438,27967
 25-04-12 17:48:00.210,60190,51705
 25-04-12 17:48:00.213,59458,52102
 25-04-12 17:48:00.217,58537,22846
 25-04-12 17:48:00.221,58910,43051
 25-04-12 17:48:00.226,59503,27441
 25-04-12 17:48:00.230,61331,51191
 25-04-12 17:48:00.234,60660,51786
 25-04-12 17:48:00.238,58561,22398
 25-04-12 17:48:00.242,58808,42899
 25-04-12 17:48:00.245,59274,27638
 25-04-12 17:48:00.249,59187,51372
 25-04-12 17:48:00.253,58995,51897
 25-04-12 17:48:00.257,58400,22436
 25-04-12 17:48:00.261,59053,42687
 25-04-12 17:48:00.265,59874,26996
 25-04-12 17:48:00.270,61425,50778
 25-04-12 17:48:00.274,59723,51519
 25-04-12 17:48:00.278,58518,21891
 25-04-12 17:48:00.283,59374,42259
 25-04-12 17:48:00.285,58963,26727
 25-04-12 17:48:00.289,59655,50521
 25-04-12 17:48:00.293,59307,51273
 25-04-12 17:48:00.297,59306,21766
 25-04-12 17:48:00.301,59865,42087
 25-04-12 17:48:00.305,59592,26505
 25-04-12 17:48:00.309,60115,50682
 25-04-12 17:48:00.313,58955,51011
 25-04-12 17:48:00.317,58438,21219
 25-04-12 17:48:00.321,59591,41054
 25-04-12 17:48:00.350,60243,25658
 25-04-12 17:48:00.355,61072,50065
 25-04-12 17:48:00.355,59639,50765
 25-04-12 17:48:00.355,58520,20900
 25-04-12 17:48:00.355,59121,40914
 25-04-12 17:48:00.356,59620,25541
 25-04-12 17:48:00.356,60388,49896
 25-04-12 17:48:00.356,59693,50710
 25-04-12 17:48:00.357,58710,20848
 25-04-12 17:48:00.361,58965,40987
 25-04-12 17:48:00.366,59653,25771
