 time,,
 25-04-12 14:05:09.330,13.20200682,8.736813068
 25-04-12 14:05:09.332,13.21671963,15.53268909
 25-04-12 14:05:09.334,13.26576233,14.30921793
 25-04-12 14:05:09.336,13.37423325,2.350876331
 25-04-12 14:05:09.338,13.28307152,13.57761621
 25-04-12 14:05:09.340,13.26056957,9.66458559
 25-04-12 14:05:09.342,13.347404,11.84842825
 25-04-12 14:05:09.344,13.38231087,14.17709112
 25-04-12 14:05:09.346,13.41750622,3.514919281
 25-04-12 14:05:09.348,13.28682184,3.973035812
 25-04-12 14:05:09.350,13.20085287,8.467943668
 25-04-12 14:05:09.352,13.21210384,15.45191288
 25-04-12 14:05:09.354,13.26316595,14.49154139
 25-04-12 14:05:09.356,13.35519314,2.639651299
 25-04-12 14:05:09.358,13.28537941,13.85167837
 25-04-12 14:05:09.360,13.29288006,10.10972023
 25-04-12 14:05:09.362,13.37019444,12.04459906
 25-04-12 14:05:09.364,13.4071207,13.92553091
 25-04-12 14:05:09.366,13.44289303,2.881402969
 25-04-12 14:05:09.368,13.31393957,3.300285339
 25-04-12 14:05:09.370,13.25162649,8.148300648
 25-04-12 14:05:09.372,13.2386446,15.37402153
 25-04-12 14:05:09.374,13.26085806,14.68453884
 25-04-12 14:05:09.378,13.35317373,2.937657833
 25-04-12 14:05:09.378,13.30586195,14.0515995
 25-04-12 14:05:09.380,13.31855536,10.58081865
 25-04-12 14:05:09.382,13.37279081,12.42742062
 25-04-12 14:05:09.384,13.38231087,13.9064908
 25-04-12 14:05:09.386,13.42731476,2.689847946
 25-04-12 14:05:09.388,13.31480503,2.988431454
 25-04-12 14:05:09.390,13.2536459,7.612292767
 25-04-12 14:05:09.392,13.2429719,15.00389338
 25-04-12 14:05:09.393,13.26864719,14.52644825
 25-04-12 14:05:09.395,13.37279081,3.098344803
 25-04-12 14:05:09.398,13.30326557,14.37412739
 25-04-12 14:05:09.399,13.30788136,10.86007357
 25-04-12 14:05:09.401,13.40481281,12.49838829
 25-04-12 14:05:09.404,13.42298746,13.69272232
 25-04-12 14:05:09.406,13.45299006,2.36818552
 25-04-12 14:05:09.408,13.31365108,2.658691406
 25-04-12 14:05:09.410,13.25278044,7.313420773
 25-04-12 14:05:09.411,13.24989557,14.71915722
 25-04-12 14:05:09.414,13.29374552,14.35797215
 25-04-12 14:05:09.416,13.36759806,3.089690208
 25-04-12 14:05:09.418,13.2983613,14.43182468
 25-04-12 14:05:09.420,13.33269119,11.35915518
 25-04-12 14:05:09.422,13.38836908,12.73610115
 25-04-12 14:05:09.424,13.39846611,13.53838205
 25-04-12 14:05:09.426,13.43164206,1.771306992
 25-04-12 14:05:09.428,13.31797838,2.320585251
 25-04-12 14:05:09.430,13.26460838,7.056667805
 25-04-12 14:05:09.432,13.25451136,14.62511063
 25-04-12 14:05:09.433,13.304708,14.52010155
 25-04-12 14:05:09.435,13.42039108,3.197295666
 25-04-12 14:05:09.437,13.34307671,14.46932793
 25-04-12 14:05:09.439,13.34913492,11.61504269
 25-04-12 14:05:09.441,13.40163946,12.7756238
 25-04-12 14:05:09.445,13.43856573,13.3347106
 25-04-12 14:05:09.445,13.48212719,1.486282349
 25-04-12 14:05:09.455,13.33788395,1.867661476
 25-04-12 14:05:09.455,13.26720476,6.673557758
 25-04-12 14:05:09.456,13.26316595,14.58558798
 25-04-12 14:05:09.456,13.33528757,14.57174063
 25-04-12 14:05:09.456,13.42760324,3.40760231
 25-04-12 14:05:09.458,13.33384514,14.681077
 25-04-12 14:05:09.460,13.34048033,11.94362879
 25-04-12 14:05:09.462,13.41029406,12.91929007
 25-04-12 14:05:09.464,13.44548941,13.15902233
 25-04-12 14:05:09.466,13.46452951,0.964410305
 25-04-12 14:05:09.468,13.33124876,1.520323753
 25-04-12 14:05:09.470,13.28076363,6.544315815
 25-04-12 14:05:09.472,13.28624487,14.53279495
 25-04-12 14:05:09.474,13.34221125,14.79618311
 25-04-12 14:05:09.476,13.44231606,3.768498898
 25-04-12 14:05:09.478,13.35115433,15.01629829
 25-04-12 14:05:09.479,13.37798357,12.54887342
 25-04-12 14:05:09.482,13.44577789,13.12873125
 25-04-12 14:05:09.484,13.45760584,12.96717882
 25-04-12 14:05:09.486,13.47779989,0.581300259
 25-04-12 14:05:09.488,13.33730698,1.196353436
