 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:49:13.455,51665,44772
 25-04-12 17:49:13.459,50175,46022
 25-04-12 17:49:13.463,49300,52656
 25-04-12 17:49:13.467,50228,55557
 25-04-12 17:49:13.471,50502,50629
 25-04-12 17:49:13.476,51992,43112
 25-04-12 17:49:13.480,50828,44476
 25-04-12 17:49:13.483,49675,49418
 25-04-12 17:49:13.488,50393,51350
 25-04-12 17:49:13.492,51918,46082
 25-04-12 17:49:13.495,53547,38548
 25-04-12 17:49:13.500,51722,43064
 25-04-12 17:49:13.504,50515,52396
 25-04-12 17:49:13.508,51237,54061
 25-04-12 17:49:13.512,50786,45426
 25-04-12 17:49:13.516,52597,35955
 25-04-12 17:49:13.520,51159,40208
 25-04-12 17:49:13.523,49984,48974
 25-04-12 17:49:13.527,50422,51106
 25-04-12 17:49:13.531,50220,44895
 25-04-12 17:49:13.535,51371,36844
 25-04-12 17:49:13.539,50352,40182
 25-04-12 17:49:13.543,49631,48487
 25-04-12 17:49:13.547,50871,51034
 25-04-12 17:49:13.551,51421,46518
 25-04-12 17:49:13.555,52751,37538
 25-04-12 17:49:13.560,50843,39366
 25-04-12 17:49:13.563,49333,46783
 25-04-12 17:49:13.567,50137,48724
 25-04-12 17:49:13.571,49943,42970
 25-04-12 17:49:13.575,52814,35226
 25-04-12 17:49:13.579,51406,38976
 25-04-12 17:49:13.583,50092,45451
 25-04-12 17:49:13.587,50345,47995
 25-04-12 17:49:13.591,50834,43815
 25-04-12 17:49:13.595,52788,35209
 25-04-12 17:49:13.599,51776,37054
 25-04-12 17:49:13.603,50065,45445
 25-04-12 17:49:13.607,50166,49055
 25-04-12 17:49:13.611,51178,43353
 25-04-12 17:49:13.615,51874,35667
 25-04-12 17:49:13.619,50490,39219
 25-04-12 17:49:13.623,49780,47016
 25-04-12 17:49:13.627,51034,50641
 25-04-12 17:49:13.631,51125,45248
 25-04-12 17:49:13.635,52100,37425
 25-04-12 17:49:13.639,51073,40682
 25-04-12 17:49:13.643,50277,47676
 25-04-12 17:49:13.647,51606,49560
 25-04-12 17:49:13.651,52255,43833
 25-04-12 17:49:13.655,52321,36666
 25-04-12 17:49:13.659,50714,40644
 25-04-12 17:49:13.663,50361,47824
 25-04-12 17:49:13.667,51070,50444
 25-04-12 17:49:13.672,51191,45041
 25-04-12 17:49:13.675,53249,37975
 25-04-12 17:49:13.679,51260,42234
 25-04-12 17:49:13.683,50271,49884
 25-04-12 17:49:13.687,51037,52421
 25-04-12 17:49:13.691,52332,47329
 25-04-12 17:49:13.695,54207,40945
 25-04-12 17:49:13.699,51073,45482
 25-04-12 17:49:13.703,49622,53729
 25-04-12 17:49:13.707,50003,57347
 25-04-12 17:49:13.711,51196,52069
 25-04-12 17:49:13.715,52079,45021
 25-04-12 17:49:13.719,50650,49551
 25-04-12 17:49:13.723,49605,58937
 25-04-12 17:49:13.727,51043,63086
 25-04-12 17:49:13.731,51877,56498
 25-04-12 17:49:13.735,53061,48591
 25-04-12 17:49:13.739,51103,52673
 25-04-12 17:49:13.743,49949,60395
 25-04-12 17:49:13.747,51481,63723
 25-04-12 17:49:13.751,52243,59592
 25-04-12 17:49:13.755,53583,52559
 25-04-12 17:49:13.759,51063,56779
 25-04-12 17:49:13.763,49525,143
 25-04-12 17:49:13.768,50290,4566
 25-04-12 17:49:13.772,50923,177
 25-04-12 17:49:13.775,52338,58506
 25-04-12 17:49:13.779,51088,63571
 25-04-12 17:49:13.784,49809,7248
 25-04-12 17:49:13.787,50463,10913
 25-04-12 17:49:13.791,51230,5740
 25-04-12 17:49:13.795,52320,64920
 25-04-12 17:49:13.799,50976,4610
 25-04-12 17:49:13.803,49985,13428
 25-04-12 17:49:13.807,50500,16500
 25-04-12 17:49:13.811,51845,10869
 25-04-12 17:49:13.815,52441,5908
 25-04-12 17:49:13.819,50277,10661
 25-04-12 17:49:13.823,49246,16621
 25-04-12 17:49:13.827,50614,17743
 25-04-12 17:49:13.831,51946,12174
 25-04-12 17:49:13.835,52802,5940
 25-04-12 17:49:13.839,50809,10626
 25-04-12 17:49:13.843,49353,18671
 25-04-12 17:49:13.847,50130,20932
 25-04-12 17:49:13.851,52220,14121
 25-04-12 17:49:13.855,52429,7403
 25-04-12 17:49:13.859,49833,12403
 25-04-12 17:49:13.863,49628,19536
 25-04-12 17:49:13.867,51261,20627
 25-04-12 17:49:13.871,51202,14302
 25-04-12 17:49:13.875,51456,7176
 25-04-12 17:49:13.879,49916,11474
 25-04-12 17:49:13.883,49230,20640
 25-04-12 17:49:13.887,50198,23116
 25-04-12 17:49:13.891,51271,16978
 25-04-12 17:49:13.895,52904,8979
 25-04-12 17:49:13.899,50733,13163
 25-04-12 17:49:13.903,48669,22824
 25-04-12 17:49:13.907,48703,27178
 25-04-12 17:49:13.911,50174,20530
 25-04-12 17:49:13.915,51176,11195
 25-04-12 17:49:13.919,49526,14546
 25-04-12 17:49:13.923,49065,25149
 25-04-12 17:49:13.927,49638,29178
 25-04-12 17:49:13.931,50596,22329
 25-04-12 17:49:13.935,52125,13854
 25-04-12 17:49:13.939,50326,16688
 25-04-12 17:49:13.943,48758,24479
 25-04-12 17:49:13.947,48823,28503
 25-04-12 17:49:13.951,50101,24492
 25-04-12 17:49:13.955,50795,17325
 25-04-12 17:49:13.959,48823,20005
 25-04-12 17:49:13.963,48776,27120
 25-04-12 17:49:13.967,49842,30963
 25-04-12 17:49:13.972,50698,25849
 25-04-12 17:49:13.975,52360,18738
 25-04-12 17:49:13.979,49890,23163
 25-04-12 17:49:13.983,47970,30945
 25-04-12 17:49:13.987,48523,34135
 25-04-12 17:49:13.991,48005,29811
 25-04-12 17:49:13.995,48841,25253
 25-04-12 17:49:13.999,47555,31588
 25-04-12 17:49:14.003,47538,39911
 25-04-12 17:49:14.007,49717,42827
 25-04-12 17:49:14.011,48974,38578
 25-04-12 17:49:14.015,49957,34873
 25-04-12 17:49:14.019,48118,40522
 25-04-12 17:49:14.024,47225,47150
 25-04-12 17:49:14.028,48165,45421
 25-04-12 17:49:14.031,48573,35045
 25-04-12 17:49:14.036,49533,23878
 25-04-12 17:49:14.039,47775,26486
 25-04-12 17:49:14.043,47212,34906
 25-04-12 17:49:14.047,48064,39488
 25-04-12 17:49:14.051,50139,35730
 25-04-12 17:49:14.055,50719,30954
 25-04-12 17:49:14.059,47493,37533
 25-04-12 17:49:14.063,47014,49945
 25-04-12 17:49:14.067,48101,57220
 25-04-12 17:49:14.071,48815,54840
 25-04-12 17:49:14.075,49011,50748
 25-04-12 17:49:14.079,47452,59333
 25-04-12 17:49:14.083,47349,6264
 25-04-12 17:49:14.087,47094,12064
 25-04-12 17:49:14.091,47410,8894
 25-04-12 17:49:14.095,49338,5180
 25-04-12 17:49:14.099,48067,13554
 25-04-12 17:49:14.103,47158,24745
 25-04-12 17:49:14.107,47932,30634
 25-04-12 17:49:14.112,49516,27249
 25-04-12 17:49:14.115,50473,22887
 25-04-12 17:49:14.119,48178,28054
 25-04-12 17:49:14.123,47021,37025
 25-04-12 17:49:14.127,47783,40285
 25-04-12 17:49:14.131,49325,35414
 25-04-12 17:49:14.135,51030,29072
 25-04-12 17:49:14.139,48680,33792
 25-04-12 17:49:14.143,47829,43320
 25-04-12 17:49:14.147,48918,47859
 25-04-12 17:49:14.151,49849,44358
 25-04-12 17:49:14.155,50536,38983
 25-04-12 17:49:14.159,48636,45537
 25-04-12 17:49:14.163,48375,56301
 25-04-12 17:49:14.167,48778,60659
 25-04-12 17:49:14.171,49998,55660
 25-04-12 17:49:14.175,51376,50930
 25-04-12 17:49:14.179,49228,55951
 25-04-12 17:49:14.183,48599,64297
 25-04-12 17:49:14.187,49274,2551
 25-04-12 17:49:14.191,49905,63554
 25-04-12 17:49:14.195,51366,57187
 25-04-12 17:49:14.199,49654,61566
 25-04-12 17:49:14.203,48858,3906
 25-04-12 17:49:14.207,49765,5991
 25-04-12 17:49:14.211,51283,64602
 25-04-12 17:49:14.216,52477,57104
 25-04-12 17:49:14.219,50332,60727
 25-04-12 17:49:14.223,49725,1577
 25-04-12 17:49:14.227,50674,2603
 25-04-12 17:49:14.231,50725,61057
 25-04-12 17:49:14.235,51578,53057
 25-04-12 17:49:14.239,51005,57227
 25-04-12 17:49:14.243,50569,64355
 25-04-12 17:49:14.247,52020,65049
 25-04-12 17:49:14.251,52261,56823
 25-04-12 17:49:14.255,53116,47406
 25-04-12 17:49:14.259,51504,49580
 25-04-12 17:49:14.263,51051,54525
 25-04-12 17:49:14.268,51800,53295
 25-04-12 17:49:14.271,52961,41679
 25-04-12 17:49:14.275,54486,28249
 25-04-12 17:49:14.279,53517,25629
 25-04-12 17:49:14.283,52113,25208
 25-04-12 17:49:14.287,52174,18766
 25-04-12 17:49:14.291,53674,2589
 25-04-12 17:49:14.295,55480,51455
 25-04-12 17:49:14.299,53828,46963
 25-04-12 17:49:14.303,53692,44831
 25-04-12 17:49:14.307,54856,36675
 25-04-12 17:49:14.311,55735,19730
 25-04-12 17:49:14.315,56591,2351
 25-04-12 17:49:14.319,54260,61693
 25-04-12 17:49:14.323,53890,58486
 25-04-12 17:49:14.329,54743,53196
 25-04-12 17:49:14.331,56852,39361
 25-04-12 17:49:14.335,56870,24659
 25-04-12 17:49:14.339,54688,21851
 25-04-12 17:49:14.343,53761,23499
 25-04-12 17:49:14.347,54369,18754
 25-04-12 17:49:14.351,54868,4317
 25-04-12 17:49:14.355,56283,54827
 25-04-12 17:49:14.359,55176,54939
 25-04-12 17:49:14.363,54581,60780
 25-04-12 17:49:14.367,55398,61277
 25-04-12 17:49:14.371,56089,51392
 25-04-12 17:49:14.375,57633,40187
 25-04-12 17:49:14.379,55654,43064
 25-04-12 17:49:14.383,53920,50282
 25-04-12 17:49:14.387,53959,52482
 25-04-12 17:49:14.391,55337,47108
 25-04-12 17:49:14.395,56731,42991
 25-04-12 17:49:14.399,54616,52217
 25-04-12 17:49:14.403,53407,61876
 25-04-12 17:49:14.407,54090,64640
 25-04-12 17:49:14.411,55210,56048
 25-04-12 17:49:14.415,56227,47235
 25-04-12 17:49:14.419,54462,53247
 25-04-12 17:49:14.423,53067,62928
 25-04-12 17:49:14.427,53367,1757
 25-04-12 17:49:14.431,54141,60702
 25-04-12 17:49:14.435,55343,54288
 25-04-12 17:49:14.439,53056,59640
 25-04-12 17:49:14.443,52483,2587
 25-04-12 17:49:14.447,52282,3199
 25-04-12 17:49:14.451,53136,57981
 25-04-12 17:49:14.455,54522,46188
 25-04-12 17:49:14.459,53145,48693
 25-04-12 17:49:14.463,52628,54757
 25-04-12 17:49:14.467,52790,54077
 25-04-12 17:49:14.471,52892,42954
 25-04-12 17:49:14.475,53327,32563
 25-04-12 17:49:14.479,51013,37493
 25-04-12 17:49:14.483,50965,44417
 25-04-12 17:49:14.487,51736,42547
 25-04-12 17:49:14.491,51906,29498
 25-04-12 17:49:14.495,52962,17915
 25-04-12 17:49:14.499,51651,20540
 25-04-12 17:49:14.503,51219,25007
 25-04-12 17:49:14.507,51220,21103
 25-04-12 17:49:14.511,51867,6614
 25-04-12 17:49:14.515,53022,58368
 25-04-12 17:49:14.519,51136,58774
 25-04-12 17:49:14.523,50744,61007
 25-04-12 17:49:14.527,51373,58533
 25-04-12 17:49:14.531,52023,48031
 25-04-12 17:49:14.535,53047,36757
 25-04-12 17:49:14.541,51448,40196
 25-04-12 17:49:14.543,50805,47503
 25-04-12 17:49:14.547,51568,47841
 25-04-12 17:49:14.551,52156,40010
 25-04-12 17:49:14.555,51885,33338
 25-04-12 17:49:14.559,50208,38619
 25-04-12 17:49:14.563,50180,46161
 25-04-12 17:49:14.567,51573,47450
 25-04-12 17:49:14.571,52394,37524
 25-04-12 17:49:14.575,52570,28521
 25-04-12 17:49:14.580,50331,32759
 25-04-12 17:49:14.583,50314,38570
 25-04-12 17:49:14.587,51650,37936
 25-04-12 17:49:14.591,51131,27825
 25-04-12 17:49:14.595,51470,18663
 25-04-12 17:49:14.599,50506,23083
 25-04-12 17:49:14.603,49842,28254
 25-04-12 17:49:14.607,49941,28460
 25-04-12 17:49:14.611,51405,19263
 25-04-12 17:49:14.615,52574,10759
 25-04-12 17:49:14.619,50751,14551
 25-04-12 17:49:14.623,50065,21218
 25-04-12 17:49:14.627,49834,20213
 25-04-12 17:49:14.632,51411,8363
 25-04-12 17:49:14.636,53618,63189
 25-04-12 17:49:14.641,51003,65207
 25-04-12 17:49:14.643,49375,3842
 25-04-12 17:49:14.647,50067,1675
 25-04-12 17:49:14.651,50914,57263
 25-04-12 17:49:14.655,52524,47992
 25-04-12 17:49:14.659,50253,52117
 25-04-12 17:49:14.663,49325,58457
 25-04-12 17:49:14.667,50235,58467
 25-04-12 17:49:14.671,50248,49966
 25-04-12 17:49:14.675,51328,44125
 25-04-12 17:49:14.679,50295,50818
 25-04-12 17:49:14.683,49726,60049
 25-04-12 17:49:14.687,49719,62980
 25-04-12 17:49:14.691,50762,58088
 25-04-12 17:49:14.695,51923,53072
 25-04-12 17:49:14.699,49836,56817
 25-04-12 17:49:14.703,49255,60797
 25-04-12 17:49:14.707,50098,59382
 25-04-12 17:49:14.711,50964,50527
 25-04-12 17:49:14.715,51082,42722
 25-04-12 17:49:14.719,49705,47144
 25-04-12 17:49:14.723,49664,54838
 25-04-12 17:49:14.727,50464,57994
 25-04-12 17:49:14.731,51071,54523
 25-04-12 17:49:14.735,52462,51477
 25-04-12 17:49:14.739,50915,60730
 25-04-12 17:49:14.743,50064,7256
 25-04-12 17:49:14.747,50270,14123
 25-04-12 17:49:14.751,50683,12713
 25-04-12 17:49:14.755,52456,12045
 25-04-12 17:49:14.759,50541,22597
 25-04-12 17:49:14.763,50671,35863
 25-04-12 17:49:14.767,52287,44986
 25-04-12 17:49:14.771,53055,45530
 25-04-12 17:49:14.775,53006,44873
 25-04-12 17:49:14.779,50916,53849
 25-04-12 17:49:14.783,51147,63867
 25-04-12 17:49:14.787,51955,4052
 25-04-12 17:49:14.791,52988,2051
 25-04-12 17:49:14.796,53028,668
 25-04-12 17:49:14.799,51361,11283
 25-04-12 17:49:14.803,51224,26351
 25-04-12 17:49:14.807,51496,38727
 25-04-12 17:49:14.811,52108,44748
 25-04-12 17:49:14.815,52879,53346
 25-04-12 17:49:14.820,51744,9294
 25-04-12 17:49:14.823,52023,34025
 25-04-12 17:49:14.827,53088,57646
 25-04-12 17:49:14.831,53044,11450
 25-04-12 17:49:14.835,53381,34219
 25-04-12 17:49:14.839,52113,2513
 25-04-12 17:49:14.843,52106,37068
 25-04-12 17:49:14.847,52732,2801
 25-04-12 17:49:14.851,53440,26913
 25-04-12 17:49:14.855,53523,50464
 25-04-12 17:49:14.859,51913,15271
 25-04-12 17:49:14.863,52051,45322
 25-04-12 17:49:14.867,53250,1621
 25-04-12 17:49:14.871,54270,13279
 25-04-12 17:49:14.875,55340,16774
 25-04-12 17:49:14.878,53456,22638
 25-04-12 17:49:14.883,52771,27572
 25-04-12 17:49:14.887,53088,24064
 25-04-12 17:49:14.891,54009,8832
 25-04-12 17:49:14.895,55941,57177
 25-04-12 17:49:14.899,54351,48705
 25-04-12 17:49:14.903,54014,41373
 25-04-12 17:49:14.907,55015,26978
 25-04-12 17:49:14.911,55748,4190
 25-04-12 17:49:14.915,55959,44771
 25-04-12 17:49:14.919,54610,32889
 25-04-12 17:49:14.923,54285,26250
 25-04-12 17:49:14.927,55112,11958
 25-04-12 17:49:14.931,56940,55402
 25-04-12 17:49:14.935,58293,35858
 25-04-12 17:49:14.939,56361,27754
 25-04-12 17:49:14.943,55811,24630
 25-04-12 17:49:14.947,56893,18172
 25-04-12 17:49:14.951,59018,3801
 25-04-12 17:49:14.955,59842,55808
 25-04-12 17:49:14.959,58214,56551
 25-04-12 17:49:14.963,57993,2759
 25-04-12 17:49:14.967,58336,12437
 25-04-12 17:49:14.970,58814,14892
 25-04-12 17:49:14.975,60230,17082
 25-04-12 17:49:14.979,58341,27287
 25-04-12 17:49:14.983,58044,39410
 25-04-12 17:49:14.987,58508,44590
 25-04-12 17:49:14.991,59784,37537
 25-04-12 17:49:14.995,60566,32031
 25-04-12 17:49:14.999,59123,39631
 25-04-12 17:49:15.003,60148,48007
 25-04-12 17:49:15.007,61066,48356
 25-04-12 17:49:15.011,61465,38553
 25-04-12 17:49:15.015,61733,28842
 25-04-12 17:49:15.019,60593,29367
 25-04-12 17:49:15.023,60474,31579
 25-04-12 17:49:15.027,60518,26950
 25-04-12 17:49:15.031,62060,14490
 25-04-12 17:49:15.035,62613,773
 25-04-12 17:49:15.038,60493,62555
 25-04-12 17:49:15.043,60079,60679
 25-04-12 17:49:15.050,60505,51390
 25-04-12 17:49:15.052,61423,35026
 25-04-12 17:49:15.056,62456,22274
 25-04-12 17:49:15.059,60012,21384
 25-04-12 17:49:15.064,59370,21706
 25-04-12 17:49:15.067,59698,18005
 25-04-12 17:49:15.071,59475,9441
 25-04-12 17:49:15.075,58243,5985
 25-04-12 17:49:15.079,58308,15104
 25-04-12 17:49:15.083,59521,25535
 25-04-12 17:49:15.087,60387,28169
 25-04-12 17:49:15.091,60169,23525
 25-04-12 17:49:15.095,61533,20524
 25-04-12 17:49:15.099,60370,27107
 25-04-12 17:49:15.103,59780,34930
 25-04-12 17:49:15.107,60467,35863
 25-04-12 17:49:15.111,60298,28473
 25-04-12 17:49:15.115,60521,22676
 25-04-12 17:49:15.119,59930,28598
 25-04-12 17:49:15.123,59764,39110
 25-04-12 17:49:15.127,59764,47523
 25-04-12 17:49:15.131,60581,49048
 25-04-12 17:49:15.135,61565,47551
 25-04-12 17:49:15.139,59709,52001
 25-04-12 17:49:15.143,59161,57093
 25-04-12 17:49:15.147,59361,56646
 25-04-12 17:49:15.151,60863,48669
 25-04-12 17:49:15.155,61824,42752
 25-04-12 17:49:15.159,59523,46978
 25-04-12 17:49:15.163,58845,53145
 25-04-12 17:49:15.167,59070,58570
 25-04-12 17:49:15.171,60348,57647
 25-04-12 17:49:15.175,60668,55671
 25-04-12 17:49:15.179,58653,62491
 25-04-12 17:49:15.183,58191,5005
 25-04-12 17:49:15.187,59976,5237
 25-04-12 17:49:15.191,60829,58673
 25-04-12 17:49:15.195,61165,48127
 25-04-12 17:49:15.199,59910,52318
 25-04-12 17:49:15.203,59700,60586
 25-04-12 17:49:15.207,59958,65412
 25-04-12 17:49:15.211,60660,63128
 25-04-12 17:49:15.215,61650,60360
 25-04-12 17:49:15.219,60052,799
 25-04-12 17:49:15.223,59320,7196
 25-04-12 17:49:15.227,59671,7881
 25-04-12 17:49:15.231,61125,65484
 25-04-12 17:49:15.235,61916,58581
 25-04-12 17:49:15.239,59915,61770
 25-04-12 17:49:15.243,59411,1106
 25-04-12 17:49:15.247,60315,65195
 25-04-12 17:49:15.251,61516,55465
 25-04-12 17:49:15.255,61684,46618
 25-04-12 17:49:15.259,60138,47947
 25-04-12 17:49:15.263,60211,50218
 25-04-12 17:49:15.266,60710,46063
 25-04-12 17:49:15.271,61094,33960
 25-04-12 17:49:15.275,62277,24295
 25-04-12 17:49:15.279,60377,26613
 25-04-12 17:49:15.282,59946,30478
 25-04-12 17:49:15.286,60276,29123
 25-04-12 17:49:15.291,61748,20373
 25-04-12 17:49:15.295,63179,13100
 25-04-12 17:49:15.299,60888,16440
 25-04-12 17:49:15.303,60863,21433
 25-04-12 17:49:15.307,61653,19693
 25-04-12 17:49:15.311,62036,10198
 25-04-12 17:49:15.315,61418,2475
 25-04-12 17:49:15.321,59790,3984
 25-04-12 17:49:15.323,60103,6565
 25-04-12 17:49:15.328,60453,3304
 25-04-12 17:49:15.331,60877,58261
 25-04-12 17:49:15.335,62168,49521
 25-04-12 17:49:15.339,59783,50989
 25-04-12 17:49:15.343,59432,53768
 25-04-12 17:49:15.347,60379,51004
 25-04-12 17:49:15.351,61189,40492
 25-04-12 17:49:15.355,61268,32866
 25-04-12 17:49:15.359,59686,35487
 25-04-12 17:49:15.363,59356,39076
 25-04-12 17:49:15.367,59849,36832
 25-04-12 17:49:15.371,62079,27822
 25-04-12 17:49:15.375,61999,22287
 25-04-12 17:49:15.379,59827,27747
 25-04-12 17:49:15.383,59894,34216
 25-04-12 17:49:15.387,61001,35547
 25-04-12 17:49:15.391,61937,29595
 25-04-12 17:49:15.395,62089,27375
 25-04-12 17:49:15.399,60114,35942
 25-04-12 17:49:15.403,59563,42207
 25-04-12 17:49:15.407,59323,40405
 25-04-12 17:49:15.411,61345,30074
 25-04-12 17:49:15.415,62715,22072
 25-04-12 17:49:15.419,60327,24662
 25-04-12 17:49:15.423,59891,28689
 25-04-12 17:49:15.427,59935,27792
 25-04-12 17:49:15.431,61238,20449
 25-04-12 17:49:15.435,61503,14670
 25-04-12 17:49:15.439,60254,19136
 25-04-12 17:49:15.443,60490,25304
 25-04-12 17:49:15.447,60773,25396
 25-04-12 17:49:15.451,61846,17431
 25-04-12 17:49:15.455,62199,11832
 25-04-12 17:49:15.459,60209,17009
 25-04-12 17:49:15.463,59985,22743
 25-04-12 17:49:15.467,60454,22721
 25-04-12 17:49:15.471,61081,14759
 25-04-12 17:49:15.475,62000,9362
 25-04-12 17:49:15.479,60361,14454
 25-04-12 17:49:15.483,60345,20055
 25-04-12 17:49:15.487,60500,20489
 25-04-12 17:49:15.491,61657,13166
 25-04-12 17:49:15.495,62956,8539
 25-04-12 17:49:15.499,60637,14121
 25-04-12 17:49:15.503,60398,21177
 25-04-12 17:49:15.507,61161,22064
 25-04-12 17:49:15.513,62427,15092
 25-04-12 17:49:15.515,61843,10518
 25-04-12 17:49:15.519,60359,16138
 25-04-12 17:49:15.523,60651,22759
 25-04-12 17:49:15.527,61033,23598
 25-04-12 17:49:15.531,62239,17018
 25-04-12 17:49:15.535,62349,12627
 25-04-12 17:49:15.539,59997,18457
 25-04-12 17:49:15.543,59961,25021
 25-04-12 17:49:15.547,60438,25974
 25-04-12 17:49:15.551,60605,19041
 25-04-12 17:49:15.555,62378,14551
 25-04-12 17:49:15.559,60261,20862
 25-04-12 17:49:15.563,59815,27829
 25-04-12 17:49:15.567,60508,28865
 25-04-12 17:49:15.571,61445,21849
 25-04-12 17:49:15.575,61691,17827
 25-04-12 17:49:15.579,60131,24114
 25-04-12 17:49:15.583,60137,30907
 25-04-12 17:49:15.587,60476,31269
 25-04-12 17:49:15.591,62210,23472
 25-04-12 17:49:15.595,62553,18526
 25-04-12 17:49:15.599,60590,23998
 25-04-12 17:49:15.603,60645,30253
 25-04-12 17:49:15.608,60818,30202
 25-04-12 17:49:15.611,61811,21981
 25-04-12 17:49:15.615,62023,16661
 25-04-12 17:49:15.620,60549,21712
 25-04-12 17:49:15.623,60323,27834
 25-04-12 17:49:15.627,60741,27894
 25-04-12 17:49:15.631,61900,20211
 25-04-12 17:49:15.635,61346,14882
 25-04-12 17:49:15.639,59628,19756
 25-04-12 17:49:15.643,60003,25492
 25-04-12 17:49:15.647,60809,25127
 25-04-12 17:49:15.651,61927,16785
 25-04-12 17:49:15.655,62082,11569
 25-04-12 17:49:15.659,60408,17152
 25-04-12 17:49:15.663,59753,22759
 25-04-12 17:49:15.667,60324,22090
 25-04-12 17:49:15.671,61421,13379
 25-04-12 17:49:15.675,61399,7753
 25-04-12 17:49:15.679,60166,12744
 25-04-12 17:49:15.683,60703,18129
 25-04-12 17:49:15.687,61106,17466
 25-04-12 17:49:15.691,61601,8732
 25-04-12 17:49:15.695,62065,3147
 25-04-12 17:49:15.699,60146,7896
 25-04-12 17:49:15.703,60435,13689
 25-04-12 17:49:15.707,60881,13689
 25-04-12 17:49:15.711,61931,5394
 25-04-12 17:49:15.715,62120,670
 25-04-12 17:49:15.719,60335,5431
 25-04-12 17:49:15.723,60253,11146
 25-04-12 17:49:15.727,60972,10869
 25-04-12 17:49:15.731,62113,2638
 25-04-12 17:49:15.735,63045,63528
 25-04-12 17:49:15.738,60385,3533
 25-04-12 17:49:15.743,60319,9504
 25-04-12 17:49:15.747,61216,9555
 25-04-12 17:49:15.751,62882,1644
 25-04-12 17:49:15.755,61978,62455
 25-04-12 17:49:15.759,59913,2627
 25-04-12 17:49:15.763,59867,8640
 25-04-12 17:49:15.767,59586,8129
 25-04-12 17:49:15.771,61011,67
 25-04-12 17:49:15.775,61703,61047
 25-04-12 17:49:15.779,59771,1679
 25-04-12 17:49:15.783,60113,7754
 25-04-12 17:49:15.787,60963,7463
 25-04-12 17:49:15.791,61935,65124
 25-04-12 17:49:15.795,61605,60527
 25-04-12 17:49:15.799,59894,1261
 25-04-12 17:49:15.803,59337,7521
 25-04-12 17:49:15.807,59490,7752
 25-04-12 17:49:15.811,61161,425
 25-04-12 17:49:15.815,62217,61703
 25-04-12 17:49:15.819,60594,2260
 25-04-12 17:49:15.823,60633,8671
 25-04-12 17:49:15.827,60980,8898
 25-04-12 17:49:15.831,61225,1030
 25-04-12 17:49:15.835,61865,62155
 25-04-12 17:49:15.839,60398,2362
 25-04-12 17:49:15.843,60681,8445
 25-04-12 17:49:15.847,61356,8199
 25-04-12 17:49:15.851,62875,174
 25-04-12 17:49:15.855,62538,61004
 25-04-12 17:49:15.859,60623,1190
 25-04-12 17:49:15.863,60619,7099
 25-04-12 17:49:15.867,60775,6539
 25-04-12 17:49:15.871,61994,63818
 25-04-12 17:49:15.875,61944,59227
 25-04-12 17:49:15.879,60571,64804
 25-04-12 17:49:15.883,61061,5354
 25-04-12 17:49:15.887,62040,4920
 25-04-12 17:49:15.891,62818,62653
 25-04-12 17:49:15.895,62741,57882
 25-04-12 17:49:15.899,60738,63023
 25-04-12 17:49:15.903,60763,3723
 25-04-12 17:49:15.907,61009,3612
 25-04-12 17:49:15.911,61096,61238
 25-04-12 17:49:15.915,62473,57062
 25-04-12 17:49:15.919,60910,62770
 25-04-12 17:49:15.923,60758,3068
 25-04-12 17:49:15.927,60919,3092
 25-04-12 17:49:15.931,62822,61412
 25-04-12 17:49:15.935,62564,57708
 25-04-12 17:49:15.939,60666,64036
 25-04-12 17:49:15.943,60890,5265
 25-04-12 17:49:15.947,61005,5456
 25-04-12 17:49:15.951,61768,64045
 25-04-12 17:49:15.955,62084,60252
 25-04-12 17:49:15.959,60775,966
